[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, -0.006999999999999229, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.015333333333332977, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, -0.007333333333333414, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.012666666666667048, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.015333333333332977, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.015333333333332977, 0.012666666666667048, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.012666666666667048, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.012666666666667048, 0.013000000000000345, 0.0007666666666666377, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.012666666666667048, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.002666666666666373, 0.013000000000000345, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[-0.004666666666667041, 0.002666666666666373, 0.0030000000000005578, -0.00023333333333336315, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.012666666666667048, -0.006999999999999229, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.012666666666667048, -0.006999999999999229, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.00533333333333319, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, -0.0004999999999999978], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.015333333333332977, 0.002666666666666373, 0.0030000000000005578, 0.0007666666666666377, 0.0007333333333333636, 0.0005000000000000022], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
