[[-0.0173, 0.042, -0.0, -0.004, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0027, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.032, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0027, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0027, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0027, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0027, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0027, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.052, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.052, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.052, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.052, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0173, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152626]]
[[-0.0173, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152527]]
[[-0.0073, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152306]]
[[-0.0073, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151901]]
[[0.0027, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151283]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.150337]]
[[0.0027, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.148941]]
[[-0.0173, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.146996]]
[[-0.0073, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.144409]]
[[-0.0073, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.141075]]
[[-0.0073, 0.042, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.136879]]
[[-0.0073, 0.042, -0.0, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.131714]]
[[-0.0073, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.125519]]
[[-0.0173, 0.052, 0.01, -0.005, 0.0, 0.0009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.118256]]
[[-0.0073, 0.052, -0.0, -0.005, 0.0, 0.0019], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.109879]]
[[-0.0073, 0.032, -0.02, -0.005, 0.0, 0.0029], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.100327]]
[[-0.0073, 0.052, -0.02, -0.005, -0.001, 0.0039], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.089584]]
[[-0.0173, 0.042, -0.04, -0.005, -0.001, 0.0049], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.077637]]
[[-0.0073, 0.052, -0.04, -0.004, -0.001, 0.0069], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.064499]]
[[-0.0073, 0.042, -0.06, -0.004, -0.002, 0.0089], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.050148]]
[[-0.0073, 0.052, -0.06, -0.004, -0.002, 0.0099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.034607]]
[[-0.0073, 0.042, -0.09, -0.004, -0.002, 0.0119], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.01786]]
[[-0.0173, 0.052, -0.11, -0.003, -0.002, 0.0139], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.999924]]
[[-0.0173, 0.042, -0.13, -0.003, -0.003, 0.0169], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.980843]]
[[-0.0273, 0.042, -0.14, -0.003, -0.003, 0.0199], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.960655]]
[[-0.0173, 0.042, -0.17, -0.003, -0.004, 0.0219], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.939415]]
[[-0.0373, 0.052, -0.19, -0.003, -0.005, 0.0249], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.917175]]
[[-0.0373, 0.052, -0.23, -0.002, -0.006, 0.0289], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.893997]]
[[-0.0573, 0.042, -0.26, -0.003, -0.007, 0.0329], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.87001]]
[[-0.0573, 0.052, -0.3, -0.002, -0.008, 0.0369], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.845322]]
[[-0.0773, 0.052, -0.35, -0.002, -0.009, 0.0409], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.82003]]
[[-0.0873, 0.052, -0.39, -0.002, -0.011, 0.0459], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.794235]]
[[-0.1173, 0.052, -0.43, -0.002, -0.012, 0.0499], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.768036]]
[[-0.1173, 0.052, -0.48, -0.001, -0.013, 0.0549], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.74157]]
[[-0.1373, 0.052, -0.51, -0.001, -0.012, 0.0589], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.714897]]
[[-0.1273, 0.062, -0.52, -0.0, -0.012, 0.0599], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.688072]]
[[-0.1273, 0.062, -0.53, -0.0, -0.011, 0.0639], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.661148]]
[[-0.1173, 0.052, -0.56, -0.0, -0.011, 0.0659], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.634163]]
[[-0.1073, 0.062, -0.6, -0.0, -0.01, 0.0689], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.607162]]
[[-0.0973, 0.062, -0.62, -0.0, -0.009, 0.0719], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.580162]]
[[-0.0973, 0.062, -0.64, -0.0, -0.009, 0.0759], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.539658]]
[[-0.0773, 0.062, -0.68, 0.001, -0.008, 0.0799], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.512665]]
[[-0.0873, 0.062, -0.7, 0.001, -0.008, 0.0829], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.485664]]
[[-0.0673, 0.072, -0.73, 0.002, -0.008, 0.0849], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.458664]]
[[-0.0773, 0.052, -0.77, 0.002, -0.008, 0.0879], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.431664]]
[[-0.0873, 0.062, -0.81, 0.003, -0.008, 0.0899], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.404663]]
[[-0.0873, 0.042, -0.83, 0.004, -0.008, 0.0919], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.377663]]
[[-0.0873, 0.052, -0.86, 0.005, -0.008, 0.0939], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.350662]]
[[-0.0873, 0.052, -0.87, 0.005, -0.007, 0.0959], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.323662]]
[[-0.0873, 0.052, -0.88, 0.005, -0.007, 0.0969], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.296661]]
[[-0.0773, 0.062, -0.9, 0.006, -0.007, 0.0999], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.269661]]
[[-0.0873, 0.042, -0.92, 0.006, -0.007, 0.1019], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.242661]]
[[-0.0773, 0.042, -0.94, 0.006, -0.006, 0.1039], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.21566]]
[[-0.0773, 0.052, -0.95, 0.006, -0.006, 0.1059], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.18866]]
[[-0.0673, 0.052, -0.97, 0.006, -0.006, 0.1079], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.161659]]
[[-0.0573, 0.062, -0.99, 0.007, -0.006, 0.1099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.134659]]
[[-0.0773, 0.052, -1.01, 0.006, -0.005, 0.1129], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.107658]]
[[-0.0573, 0.052, -1.02, 0.007, -0.005, 0.1139], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.080658]]
[[-0.0573, 0.062, -1.05, 0.007, -0.004, 0.1159], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.053658]]
[[-0.0673, 0.052, -1.05, 0.007, -0.004, 0.1169], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.026665]]
[[-0.0473, 0.062, -1.07, 0.007, -0.004, 0.1199], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.999664]]
[[-0.0573, 0.062, -1.07, 0.007, -0.003, 0.1209], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.972664]]
[[-0.0573, 0.072, -1.09, 0.007, -0.003, 0.1229], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.945663]]
[[-0.0573, 0.072, -1.1, 0.007, -0.003, 0.1239], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.918663]]
[[-0.0373, 0.072, -1.09, 0.007, -0.003, 0.1249], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.891663]]
[[-0.0473, 0.072, -1.11, 0.007, -0.002, 0.1269], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.864662]]
[[-0.0373, 0.082, -1.13, 0.006, -0.002, 0.1279], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.837662]]
[[-0.0373, 0.072, -1.13, 0.006, -0.001, 0.1289], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.810661]]
[[-0.0173, 0.082, -1.14, 0.006, -0.001, 0.1309], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.783661]]
[[-0.0473, 0.082, -1.13, 0.006, 0.0, 0.1319], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.75666]]
[[-0.0173, 0.092, -1.15, 0.006, 0.0, 0.1329], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.72966]]
[[-0.0373, 0.082, -1.21, 0.006, 0.001, 0.1349], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.70266]]
[[-0.0173, 0.092, -1.22, 0.006, 0.001, 0.1359], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.675659]]
[[-0.0073, 0.102, -1.15, 0.006, 0.002, 0.1369], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.648659]]
[[0.0027, 0.112, -1.15, 0.006, 0.003, 0.1379], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.621658]]
[[-0.0273, 0.112, -1.15, 0.004, 0.003, 0.1389], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.594658]]
[[-0.0073, 0.102, -1.16, 0.003, 0.003, 0.1399], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.567657]]
[[-0.0073, 0.102, -1.21, 0.005, 0.004, 0.1409], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.540665]]
[[0.0127, 0.112, -1.22, 0.005, 0.004, 0.1419], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.513664]]
[[0.0127, 0.132, -1.2, 0.005, 0.005, 0.1429], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.486664]]
[[0.0127, 0.122, -1.18, 0.004, 0.006, 0.1429], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.459663]]
[[0.0227, 0.132, -1.2, 0.003, 0.007, 0.1449], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.432663]]
[[0.0127, 0.142, -1.19, 0.003, 0.007, 0.1449], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.405663]]
[[0.0327, 0.152, -1.18, 0.004, 0.007, 0.1469], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.378662]]
[[0.0227, 0.142, -1.18, 0.003, 0.008, 0.1469], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.351662]]
[[0.0327, 0.152, -1.22, 0.002, 0.008, 0.1489], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.324661]]
[[0.0327, 0.152, -1.24, 0.002, 0.009, 0.1489], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.297661]]
[[0.0527, 0.162, -1.23, 0.002, 0.01, 0.1499], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.27066]]
[[0.0527, 0.172, -1.19, 0.002, 0.011, 0.1499], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.24366]]
[[0.0627, 0.172, -1.17, -0.0, 0.011, 0.1509], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.21666]]
[[0.0527, 0.172, -1.18, -0.001, 0.012, 0.1519], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.189659]]
[[0.0627, 0.192, -1.2, -0.0, 0.012, 0.1519], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.162659]]
[[0.0527, 0.192, -1.2, -0.0, 0.013, 0.1529], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.135658]]
[[0.0727, 0.202, -1.19, -0.0, 0.013, 0.1529], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.108658]]
[[0.0827, 0.212, -1.19, -0.001, 0.014, 0.1539], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.081657]]
[[0.0827, 0.202, -1.2, -0.003, 0.014, 0.1539], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.054665]]
[[0.0827, 0.212, -1.18, -0.003, 0.015, 0.1549], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.027664]]
[[0.0827, 0.232, -1.17, -0.003, 0.016, 0.1559], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.000664]]
[[0.0927, 0.232, -1.17, -0.004, 0.016, 0.1569], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.973663]]
[[0.1127, 0.232, -1.17, -0.005, 0.016, 0.1569], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.946663]]
[[0.1127, 0.242, -1.19, -0.005, 0.017, 0.1569], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.919662]]
[[0.1127, 0.262, -1.17, -0.005, 0.018, 0.1579], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.892662]]
[[0.1227, 0.272, -1.16, -0.006, 0.019, 0.1579], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.865662]]
[[0.1227, 0.262, -1.15, -0.008, 0.019, 0.1579], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.838661]]
[[0.1227, 0.262, -1.15, -0.009, 0.02, 0.1589], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.811661]]
[[0.1327, 0.272, -1.15, -0.009, 0.02, 0.1589], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.78466]]
[[0.1327, 0.282, -1.16, -0.009, 0.021, 0.1599], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.75766]]
[[0.1427, 0.292, -1.15, -0.009, 0.021, 0.1599], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.730659]]
[[0.1627, 0.292, -1.16, -0.01, 0.021, 0.1609], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.703659]]
[[0.1627, 0.302, -1.16, -0.011, 0.022, 0.1609], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.676659]]
[[0.1727, 0.312, -1.15, -0.011, 0.023, 0.1609], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.649658]]
[[0.1627, 0.312, -1.14, -0.012, 0.023, 0.1609], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.622658]]
[[0.1827, 0.322, -1.14, -0.013, 0.023, 0.1619], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.595665]]
[[0.1727, 0.322, -1.14, -0.014, 0.024, 0.1619], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.568665]]
[[0.1827, 0.332, -1.14, -0.014, 0.025, 0.1629], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.541664]]
[[0.1827, 0.332, -1.15, -0.014, 0.025, 0.1629], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.514664]]
[[0.2127, 0.342, -1.15, -0.015, 0.026, 0.1639], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.487663]]
[[0.1927, 0.352, -1.15, -0.016, 0.026, 0.1639], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.460663]]
[[0.2227, 0.342, -1.14, -0.017, 0.027, 0.1639], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.433662]]
[[0.2127, 0.352, -1.13, -0.017, 0.027, 0.1639], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.406662]]
[[0.2227, 0.352, -1.13, -0.018, 0.028, 0.1649], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.379662]]
[[0.2227, 0.362, -1.13, -0.018, 0.028, 0.1649], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.352661]]
[[0.2227, 0.362, -1.13, -0.019, 0.028, 0.1659], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.325661]]
[[0.2327, 0.382, -1.14, -0.019, 0.029, 0.1659], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.29866]]
[[0.2327, 0.382, -1.12, -0.02, 0.029, 0.1659], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.27166]]
[[0.2427, 0.382, -1.12, -0.021, 0.03, 0.1669], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.244659]]
[[0.2427, 0.392, -1.12, -0.021, 0.03, 0.1669], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.217659]]
[[0.2427, 0.402, -1.11, -0.022, 0.031, 0.1679], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.190659]]
[[0.2427, 0.402, -1.1, -0.022, 0.031, 0.1669], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.163658]]
[[0.2527, 0.412, -1.11, -0.023, 0.031, 0.1679], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.136658]]
[[0.2627, 0.412, -1.1, -0.023, 0.032, 0.1679], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.109665]]
[[0.2527, 0.412, -1.1, -0.024, 0.032, 0.1689], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.082664]]
[[0.2527, 0.422, -1.08, -0.025, 0.032, 0.1679], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.055664]]
[[0.2627, 0.432, -1.08, -0.026, 0.032, 0.1689], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.028664]]
[[0.2627, 0.432, -1.09, -0.026, 0.033, 0.1689], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.001663]]
[[0.2627, 0.452, -1.08, -0.026, 0.033, 0.1699], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.974663]]
[[0.2627, 0.442, -1.08, -0.027, 0.033, 0.1699], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.947662]]
[[0.2827, 0.452, -1.07, -0.027, 0.033, 0.1699], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.920662]]
[[0.2527, 0.452, -1.08, -0.028, 0.034, 0.1709], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.893661]]
[[0.2827, 0.452, -1.07, -0.029, 0.034, 0.1709], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.866661]]
[[0.2627, 0.462, -1.06, -0.029, 0.034, 0.1709], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.839661]]
[[0.2727, 0.472, -1.05, -0.03, 0.034, 0.1709], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.81266]]
[[0.2727, 0.472, -1.05, -0.03, 0.035, 0.1719], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.78566]]
[[0.2827, 0.472, -1.06, -0.031, 0.035, 0.1719], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.758659]]
[[0.2727, 0.482, -1.06, -0.031, 0.035, 0.1729], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.731659]]
[[0.2827, 0.492, -1.05, -0.031, 0.035, 0.1729], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.704659]]
[[0.2827, 0.492, -1.04, -0.032, 0.035, 0.1729], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.677658]]
[[0.2927, 0.492, -1.04, -0.033, 0.035, 0.1729], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.650658]]
[[0.2827, 0.502, -1.04, -0.033, 0.036, 0.1739], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.623665]]
[[0.2927, 0.492, -1.04, -0.034, 0.035, 0.1739], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.596664]]
[[0.2827, 0.512, -1.04, -0.034, 0.036, 0.1749], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.569664]]
[[0.2827, 0.502, -1.04, -0.034, 0.036, 0.1749], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.542664]]
