[[-0.0077, 0.0587, -0.0027, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0023, 0.0687, 0.0173, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0023, 0.0587, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0123, 0.0587, -0.0027, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0077, 0.0487, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0123, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.0077, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.0023, 0.0587, 0.0173, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152634]]
[[0.0123, 0.0587, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152534]]
[[-0.0077, 0.0587, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152306]]
[[-0.0077, 0.0687, 0.0173, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151909]]
[[0.0023, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151283]]
[[0.0023, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.150337]]
[[0.0023, 0.0587, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.148048]]
[[0.0123, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.14579]]
[[0.0023, 0.0587, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.142845]]
[[0.0123, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.139099]]
[[-0.0077, 0.0587, 0.0173, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.134422]]
[[0.0123, 0.0687, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.128754]]
[[0.0023, 0.0587, 0.0073, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.122032]]
[[0.0123, 0.0687, -0.0027, -0.0041, -0.0006, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.114212]]
[[0.0123, 0.0687, -0.0027, -0.0041, -0.0016, 0.0014], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.105255]]
[[0.0123, 0.0787, -0.0227, -0.0041, -0.0016, 0.0024], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.095108]]
[[0.0123, 0.0687, -0.0227, -0.0041, -0.0016, 0.0034], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.083763]]
[[0.0023, 0.0787, -0.0227, -0.0041, -0.0026, 0.0044], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.07122]]
[[0.0023, 0.0787, -0.0427, -0.0041, -0.0026, 0.0064], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.05748]]
[[-0.0177, 0.0887, -0.0627, -0.0041, -0.0036, 0.0084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.042534]]
[[-0.0177, 0.0987, -0.0827, -0.0041, -0.0046, 0.0114], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.02639]]
[[-0.0277, 0.0887, -0.0927, -0.0041, -0.0056, 0.0134], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.009048]]
[[-0.0277, 0.0987, -0.1227, -0.0041, -0.0066, 0.0154], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.990524]]
[[-0.0477, 0.0987, -0.1327, -0.0051, -0.0066, 0.0184], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.970886]]
[[-0.0477, 0.1087, -0.1427, -0.0041, -0.0056, 0.0204], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.950165]]
[[-0.0377, 0.1087, -0.1327, -0.0041, -0.0046, 0.0224], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.928421]]
[[-0.0277, 0.1087, -0.1527, -0.0041, -0.0046, 0.0244], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.905701]]
[[-0.0177, 0.1087, -0.1827, -0.0051, -0.0036, 0.0274], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.882095]]
[[-0.0077, 0.1187, -0.1927, -0.0051, -0.0036, 0.0304], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.85775]]
[[-0.0177, 0.1187, -0.2027, -0.0051, -0.0026, 0.0334], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.832748]]
[[0.0023, 0.1287, -0.2127, -0.0051, -0.0016, 0.0354], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.807198]]
[[0.0023, 0.1287, -0.2227, -0.0051, -0.0016, 0.0394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.781181]]
[[0.0123, 0.1387, -0.2527, -0.0051, -0.0016, 0.0424], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.754837]]
[[0.0123, 0.1287, -0.2727, -0.0051, -0.0006, 0.0464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.728256]]
[[0.0323, 0.1487, -0.2927, -0.0051, -0.0006, 0.0504], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.7015]]
[[0.0323, 0.1487, -0.3027, -0.0051, 0.0004, 0.0544], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.674622]]
[[0.0323, 0.1587, -0.3127, -0.0061, 0.0014, 0.0584], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.647659]]
[[0.0323, 0.1587, -0.3427, -0.0061, 0.0024, 0.0614], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.620667]]
[[0.0523, 0.1587, -0.3527, -0.0061, 0.0024, 0.0654], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.593666]]
[[0.0423, 0.1587, -0.3727, -0.0071, 0.0034, 0.0684], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.566666]]
[[0.0623, 0.1787, -0.3727, -0.0071, 0.0034, 0.0714], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.539665]]
[[0.0523, 0.1687, -0.3927, -0.0071, 0.0044, 0.0744], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.512665]]
[[0.0523, 0.1787, -0.4027, -0.0071, 0.0054, 0.0774], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.485664]]
[[0.0623, 0.1787, -0.4027, -0.0071, 0.0054, 0.0804], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.458664]]
[[0.0823, 0.1787, -0.4127, -0.0071, 0.0064, 0.0824], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.431664]]
[[0.0923, 0.1787, -0.4327, -0.0081, 0.0064, 0.0844], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.404663]]
[[0.0723, 0.1787, -0.4327, -0.0081, 0.0074, 0.0864], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.377663]]
[[0.0923, 0.1887, -0.4427, -0.0071, 0.0074, 0.0884], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.350662]]
[[0.0823, 0.1987, -0.4127, -0.0081, 0.0094, 0.0894], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.323662]]
[[0.1323, 0.2287, -0.3627, -0.0101, 0.0124, 0.0904], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.283165]]
[[0.1523, 0.2587, -0.3627, -0.0121, 0.0134, 0.0924], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.256165]]
[[0.1423, 0.2687, -0.3627, -0.0121, 0.0134, 0.0944], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.229164]]
[[0.1623, 0.2887, -0.3527, -0.0131, 0.0134, 0.0964], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.202164]]
[[0.1523, 0.2787, -0.3627, -0.0141, 0.0134, 0.0984], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.175163]]
[[0.1523, 0.2887, -0.3727, -0.0141, 0.0144, 0.0994], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.148163]]
[[0.1523, 0.2887, -0.3827, -0.0141, 0.0144, 0.1014], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.121162]]
[[0.1623, 0.2987, -0.3727, -0.0141, 0.0144, 0.1034], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.080666]]
[[0.1523, 0.2987, -0.4027, -0.0151, 0.0144, 0.1064], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.053665]]
[[0.1723, 0.3087, -0.4227, -0.0151, 0.0144, 0.1084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.026665]]
[[0.1523, 0.2987, -0.4227, -0.0151, 0.0154, 0.1094], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.999664]]
[[0.1623, 0.3087, -0.4227, -0.0161, 0.0154, 0.1094], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.972664]]
[[0.1623, 0.3087, -0.4327, -0.0161, 0.0154, 0.1114], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.945663]]
[[0.1623, 0.3187, -0.4227, -0.0161, 0.0154, 0.1134], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.918663]]
[[0.1623, 0.3187, -0.4427, -0.0171, 0.0154, 0.1154], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.891663]]
[[0.1523, 0.3187, -0.4427, -0.0171, 0.0154, 0.1164], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.864662]]
[[0.1523, 0.3287, -0.4627, -0.0171, 0.0154, 0.1174], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.837662]]
[[0.1523, 0.3287, -0.4527, -0.0181, 0.0154, 0.1184], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.810661]]
[[0.1623, 0.3287, -0.4727, -0.0181, 0.0154, 0.1204], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.783669]]
[[0.1523, 0.3287, -0.4727, -0.0181, 0.0164, 0.1214], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.756668]]
[[0.1623, 0.3387, -0.4827, -0.0181, 0.0154, 0.1234], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.729668]]
[[0.1423, 0.3387, -0.4927, -0.0191, 0.0154, 0.1234], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.702667]]
[[0.1523, 0.3387, -0.4927, -0.0191, 0.0154, 0.1254], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.675667]]
[[0.1423, 0.3487, -0.5027, -0.0201, 0.0154, 0.1264], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.648666]]
[[0.1523, 0.3587, -0.5027, -0.0191, 0.0154, 0.1274], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.621666]]
[[0.1323, 0.3487, -0.5027, -0.0201, 0.0154, 0.1284], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.594666]]
[[0.1523, 0.3587, -0.5127, -0.0211, 0.0154, 0.1284], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.567665]]
[[0.1323, 0.3587, -0.5127, -0.0211, 0.0154, 0.1304], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.540665]]
[[0.1523, 0.3787, -0.5227, -0.0211, 0.0154, 0.1304], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.513664]]
[[0.1323, 0.3587, -0.5227, -0.0221, 0.0154, 0.1314], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.486664]]
[[0.1523, 0.3687, -0.5327, -0.0221, 0.0154, 0.1324], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.459663]]
[[0.1223, 0.3687, -0.5227, -0.0221, 0.0154, 0.1334], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.432663]]
[[0.1423, 0.3887, -0.5327, -0.0231, 0.0154, 0.1344], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.405663]]
[[0.1223, 0.3887, -0.5427, -0.0231, 0.0154, 0.1354], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.378662]]
[[0.1323, 0.3887, -0.5427, -0.0231, 0.0144, 0.1364], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.351662]]
[[0.1123, 0.3887, -0.5427, -0.0241, 0.0154, 0.1374], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.324661]]
[[0.1223, 0.3887, -0.5427, -0.0241, 0.0144, 0.1374], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.297668]]
[[0.1123, 0.3887, -0.5527, -0.0251, 0.0144, 0.1384], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.270668]]
[[0.1223, 0.3987, -0.5427, -0.0251, 0.0144, 0.1394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.243668]]
[[0.1223, 0.4087, -0.5527, -0.0251, 0.0144, 0.1394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.216667]]
[[0.1123, 0.3987, -0.5527, -0.0261, 0.0144, 0.1394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.189667]]
[[0.1123, 0.4087, -0.5527, -0.0261, 0.0144, 0.1404], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.162666]]
[[0.1023, 0.4187, -0.5427, -0.0271, 0.0144, 0.1414], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.135666]]
[[0.1023, 0.4087, -0.5527, -0.0271, 0.0134, 0.1414], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.108665]]
[[0.1123, 0.4187, -0.5527, -0.0281, 0.0134, 0.1424], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.081665]]
[[0.1123, 0.4187, -0.5527, -0.0281, 0.0134, 0.1434], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.054665]]
[[0.0923, 0.4287, -0.5427, -0.0281, 0.0134, 0.1434], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.027664]]
[[0.1023, 0.4387, -0.5527, -0.0291, 0.0124, 0.1434], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.000664]]
[[0.0923, 0.4287, -0.5327, -0.0291, 0.0124, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.973663]]
[[0.0923, 0.4387, -0.5327, -0.0301, 0.0124, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.946663]]
[[0.0823, 0.4487, -0.5327, -0.0301, 0.0124, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.919662]]
[[0.0923, 0.4387, -0.5327, -0.0311, 0.0124, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.892662]]
[[0.0823, 0.4487, -0.5227, -0.0321, 0.0114, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.865662]]
[[0.0823, 0.4487, -0.5127, -0.0321, 0.0114, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.838661]]
[[0.0723, 0.4587, -0.5027, -0.0321, 0.0114, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.811668]]
[[0.0823, 0.4587, -0.5027, -0.0331, 0.0114, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.784668]]
[[0.0623, 0.4587, -0.4927, -0.0331, 0.0104, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.757668]]
[[0.0723, 0.4687, -0.4827, -0.0331, 0.0104, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.730667]]
[[0.0623, 0.4787, -0.4627, -0.0341, 0.0104, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.690163]]
[[0.0623, 0.4687, -0.4627, -0.0351, 0.0094, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.663162]]
[[0.0523, 0.4787, -0.4527, -0.0351, 0.0094, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.636162]]
[[0.0623, 0.4887, -0.4227, -0.0351, 0.0094, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.609161]]
[[0.0523, 0.4787, -0.4327, -0.0361, 0.0094, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.582169]]
[[0.0523, 0.4887, -0.4127, -0.0361, 0.0094, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.555168]]
[[0.0523, 0.4887, -0.4027, -0.0371, 0.0084, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.528168]]
[[0.0623, 0.4987, -0.3927, -0.0371, 0.0084, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.501167]]
[[0.0523, 0.4787, -0.3827, -0.0371, 0.0084, 0.1444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.474167]]
[[0.0623, 0.4987, -0.3827, -0.0371, 0.0084, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.447166]]
[[0.0423, 0.4987, -0.3827, -0.0371, 0.0084, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.420166]]
[[0.0523, 0.4987, -0.3727, -0.0381, 0.0084, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.393166]]
[[0.0523, 0.5087, -0.3627, -0.0381, 0.0084, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.366165]]
[[0.0623, 0.5087, -0.3627, -0.0391, 0.0084, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.339165]]
[[0.0523, 0.5087, -0.3527, -0.0391, 0.0084, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.312164]]
[[0.0523, 0.5087, -0.3527, -0.0401, 0.0094, 0.1454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.285164]]
[[0.0623, 0.5187, -0.3527, -0.0401, 0.0094, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.258163]]
[[0.0723, 0.5187, -0.3427, -0.0401, 0.0094, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.231163]]
[[0.0623, 0.5187, -0.3427, -0.0401, 0.0104, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.204163]]
[[0.0723, 0.5187, -0.3327, -0.0411, 0.0104, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.177162]]
[[0.0623, 0.5287, -0.3327, -0.0411, 0.0114, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.150162]]
[[0.0823, 0.5287, -0.3327, -0.0421, 0.0104, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.123161]]
[[0.0823, 0.5387, -0.3227, -0.0421, 0.0114, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.096169]]
[[0.0823, 0.5387, -0.3227, -0.0431, 0.0114, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.069168]]
[[0.0923, 0.5387, -0.3327, -0.0431, 0.0114, 0.1464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.042168]]
[[0.0823, 0.5487, -0.3227, -0.0431, 0.0124, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.015167]]
[[0.1023, 0.5587, -0.3227, -0.0431, 0.0114, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.988167]]
[[0.0923, 0.5587, -0.3127, -0.0441, 0.0124, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.961166]]
[[0.1023, 0.5687, -0.3127, -0.0441, 0.0124, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.934166]]
[[0.0923, 0.5587, -0.3127, -0.0451, 0.0134, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.907166]]
[[0.1023, 0.5687, -0.3227, -0.0451, 0.0134, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.880165]]
[[0.0923, 0.5787, -0.3227, -0.0451, 0.0134, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.853165]]
[[0.1123, 0.5787, -0.3127, -0.0461, 0.0134, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.826164]]
[[0.0923, 0.5787, -0.3127, -0.0461, 0.0144, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.799164]]
[[0.1123, 0.5787, -0.3127, -0.0471, 0.0134, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.772163]]
[[0.1023, 0.5787, -0.3127, -0.0471, 0.0144, 0.1474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.745163]]
