[[-0.044, 0.1283, -0.2023, -0.012, -0.0079, 0.015], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.960464]]
[[-0.044, 0.1283, -0.2423, -0.012, -0.0079, 0.018], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.939224]]
[[-0.054, 0.1283, -0.2723, -0.012, -0.0089, 0.02], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.916985]]
[[-0.044, 0.1283, -0.3123, -0.012, -0.0099, 0.023], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.893806]]
[[-0.054, 0.1283, -0.3623, -0.012, -0.0099, 0.026], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.86982]]
[[-0.064, 0.1283, -0.4423, -0.012, -0.0119, 0.032], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.832558]]
[[-0.074, 0.1383, -0.4923, -0.012, -0.0129, 0.036], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.806999]]
[[-0.084, 0.1383, -0.5623, -0.013, -0.0129, 0.04], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.780991]]
[[-0.084, 0.1583, -0.6323, -0.013, -0.0139, 0.044], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.754639]]
[[-0.094, 0.1683, -0.6923, -0.013, -0.0159, 0.049], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.728058]]
[[-0.104, 0.1783, -0.7623, -0.014, -0.0169, 0.053], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.701309]]
[[-0.114, 0.1783, -0.8323, -0.015, -0.0189, 0.058], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.674431]]
[[-0.144, 0.1883, -0.8923, -0.016, -0.0199, 0.062], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.647469]]
[[-0.144, 0.1983, -0.9523, -0.016, -0.0219, 0.066], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.620468]]
[[-0.154, 0.2083, -0.9923, -0.017, -0.0229, 0.068], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.593468]]
[[-0.164, 0.2183, -1.0523, -0.017, -0.0239, 0.071], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.485474]]
[[-0.214, 0.2583, -1.2923, -0.02, -0.0309, 0.085], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.458473]]
[[-0.234, 0.2683, -1.3323, -0.021, -0.0309, 0.088], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.431473]]
[[-0.224, 0.2883, -1.4223, -0.024, -0.0319, 0.095], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.363968]]
[[-0.234, 0.2983, -1.4523, -0.024, -0.0319, 0.097], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.336967]]
[[-0.234, 0.3083, -1.4923, -0.025, -0.0329, 0.099], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.309967]]
[[-0.244, 0.3283, -1.5423, -0.026, -0.0329, 0.102], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.282967]]
[[-0.244, 0.3283, -1.5723, -0.027, -0.0339, 0.104], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.255974]]
[[-0.254, 0.3483, -1.6023, -0.027, -0.0339, 0.105], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.228973]]
[[-0.274, 0.3483, -1.6123, -0.027, -0.0339, 0.106], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.201973]]
[[-0.264, 0.3483, -1.6223, -0.029, -0.0319, 0.107], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.174973]]
[[-0.254, 0.3483, -1.6423, -0.03, -0.0279, 0.107], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.147972]]
[[-0.214, 0.3483, -1.6923, -0.031, -0.0279, 0.108], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.120972]]
[[-0.204, 0.3483, -1.7423, -0.031, -0.0269, 0.109], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.093971]]
[[-0.184, 0.3583, -1.8023, -0.032, -0.0269, 0.111], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.066971]]
[[-0.204, 0.3683, -1.8323, -0.032, -0.0269, 0.112], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.03997]]
[[-0.194, 0.3583, -1.8523, -0.033, -0.0269, 0.114], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 82.01297]]
[[-0.224, 0.3683, -1.8823, -0.033, -0.0269, 0.116], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.98597]]
[[-0.194, 0.3683, -1.9123, -0.033, -0.0279, 0.117], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.958969]]
[[-0.214, 0.3783, -1.9523, -0.033, -0.0269, 0.119], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.931969]]
[[-0.204, 0.3783, -1.9823, -0.034, -0.0279, 0.121], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.904968]]
[[-0.214, 0.3783, -2.0023, -0.035, -0.0279, 0.122], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.877968]]
[[-0.204, 0.3983, -2.0223, -0.035, -0.0279, 0.124], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.850967]]
[[-0.214, 0.3983, -2.0523, -0.036, -0.0269, 0.125], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.823967]]
[[-0.204, 0.3883, -2.0623, -0.037, -0.0269, 0.126], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.796974]]
[[-0.204, 0.3983, -2.0923, -0.037, -0.0269, 0.128], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.769974]]
[[-0.214, 0.4083, -2.1023, -0.037, -0.0269, 0.129], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.742973]]
[[-0.204, 0.4183, -2.1223, -0.037, -0.0259, 0.131], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.715973]]
[[-0.204, 0.4183, -2.1523, -0.038, -0.0259, 0.131], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.688972]]
[[-0.194, 0.4283, -2.1723, -0.039, -0.0259, 0.133], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.661972]]
[[-0.204, 0.4183, -2.1823, -0.04, -0.0249, 0.134], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.634972]]
[[-0.204, 0.4283, -2.2023, -0.041, -0.0249, 0.136], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.607971]]
[[-0.204, 0.4383, -2.2223, -0.042, -0.0239, 0.137], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.580971]]
[[-0.184, 0.4383, -2.2323, -0.042, -0.0239, 0.139], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.55397]]
[[-0.184, 0.4383, -2.2423, -0.042, -0.0229, 0.139], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.52697]]
[[-0.174, 0.4583, -2.2623, -0.042, -0.0229, 0.141], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.499969]]
[[-0.184, 0.4483, -2.2723, -0.043, -0.0219, 0.142], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.472969]]
[[-0.164, 0.4583, -2.2923, -0.044, -0.0209, 0.144], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.445969]]
[[-0.174, 0.4683, -2.3023, -0.045, -0.0209, 0.145], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.418968]]
[[-0.164, 0.4683, -2.3123, -0.045, -0.0209, 0.146], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.391968]]
[[-0.174, 0.4683, -2.3323, -0.045, -0.0199, 0.147], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.364967]]
[[-0.154, 0.4883, -2.3423, -0.045, -0.0189, 0.148], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.337967]]
[[-0.164, 0.4883, -2.3423, -0.046, -0.0179, 0.149], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.310974]]
[[-0.144, 0.4883, -2.3523, -0.047, -0.0179, 0.15], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.283974]]
[[-0.144, 0.4883, -2.3423, -0.047, -0.0169, 0.151], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.256973]]
[[-0.144, 0.4983, -2.3423, -0.048, -0.0159, 0.152], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.229973]]
[[-0.144, 0.4983, -2.3523, -0.049, -0.0149, 0.153], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.202972]]
[[-0.124, 0.5083, -2.3623, -0.05, -0.0149, 0.154], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.175972]]
[[-0.124, 0.5183, -2.3723, -0.05, -0.0139, 0.155], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.148972]]
[[-0.124, 0.5183, -2.3823, -0.051, -0.0129, 0.156], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.121971]]
[[-0.114, 0.5183, -2.3823, -0.052, -0.0119, 0.158], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.094971]]
[[-0.104, 0.5383, -2.3923, -0.053, -0.0119, 0.159], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.06797]]
[[-0.114, 0.5383, -2.3923, -0.054, -0.0109, 0.159], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.04097]]
[[-0.094, 0.5483, -2.3923, -0.054, -0.0099, 0.16], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 81.013969]]
[[-0.084, 0.5583, -2.3923, -0.055, -0.0099, 0.161], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.986969]]
[[-0.094, 0.5583, -2.4023, -0.056, -0.0089, 0.162], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.959969]]
[[-0.074, 0.5683, -2.4123, -0.057, -0.0089, 0.163], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.932968]]
[[-0.084, 0.5783, -2.4023, -0.058, -0.0069, 0.163], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.905968]]
[[-0.064, 0.5783, -2.3923, -0.059, -0.0069, 0.164], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.878967]]
[[-0.064, 0.5883, -2.3823, -0.06, -0.0059, 0.165], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.851967]]
[[-0.044, 0.5983, -2.4023, -0.061, -0.0049, 0.166], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.824974]]
[[-0.044, 0.6083, -2.3823, -0.062, -0.0039, 0.167], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.78447]]
[[-0.044, 0.6083, -2.3923, -0.063, -0.0029, 0.168], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.757469]]
[[-0.024, 0.6183, -2.3923, -0.064, -0.0019, 0.168], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.730469]]
[[-0.024, 0.6283, -2.3823, -0.065, -0.0009, 0.169], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.703468]]
[[-0.014, 0.6283, -2.3823, -0.066, 0.0001, 0.17], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.676468]]
[[-0.014, 0.6283, -2.3823, -0.067, 0.0011, 0.17], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.649467]]
[[-0.004, 0.6383, -2.3723, -0.067, 0.0021, 0.171], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.622467]]
[[0.016, 0.6483, -2.3723, -0.068, 0.0031, 0.171], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.595474]]
[[0.006, 0.6483, -2.3523, -0.069, 0.0041, 0.172], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.568474]]
[[0.036, 0.6583, -2.3423, -0.069, 0.0051, 0.172], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.541473]]
[[0.036, 0.6583, -2.3423, -0.07, 0.0071, 0.173], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.500969]]
[[0.056, 0.6683, -2.3323, -0.072, 0.0081, 0.174], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.473969]]
[[0.056, 0.6783, -2.3223, -0.073, 0.0101, 0.174], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.446968]]
[[0.076, 0.6783, -2.3023, -0.073, 0.0111, 0.175], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.419968]]
[[0.086, 0.6883, -2.3023, -0.074, 0.0131, 0.174], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.392967]]
[[0.096, 0.6983, -2.2823, -0.076, 0.0141, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.365967]]
[[0.106, 0.7083, -2.2723, -0.076, 0.0161, 0.175], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.338974]]
[[0.126, 0.6983, -2.2623, -0.077, 0.0171, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.311974]]
[[0.136, 0.7083, -2.2423, -0.078, 0.0191, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.284973]]
[[0.156, 0.7183, -2.2223, -0.079, 0.0211, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.257973]]
[[0.166, 0.7183, -2.2123, -0.079, 0.0221, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.230972]]
[[0.186, 0.7283, -2.1823, -0.081, 0.0251, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.203972]]
[[0.186, 0.7383, -2.1723, -0.081, 0.0261, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.176971]]
[[0.216, 0.7483, -2.1623, -0.082, 0.0291, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.149971]]
[[0.226, 0.7483, -2.1223, -0.083, 0.0311, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.122971]]
[[0.256, 0.7483, -2.1023, -0.084, 0.0341, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.09597]]
[[0.276, 0.7483, -2.0823, -0.085, 0.0361, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.06897]]
[[0.306, 0.7583, -2.0623, -0.086, 0.0391, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.041969]]
[[0.316, 0.7683, -2.0323, -0.087, 0.0421, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 80.014969]]
[[0.346, 0.7783, -2.0023, -0.088, 0.0451, 0.177], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.987968]]
[[0.366, 0.7683, -1.9823, -0.089, 0.0481, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.960968]]
[[0.386, 0.7883, -1.9523, -0.09, 0.0521, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.933968]]
[[0.416, 0.7883, -1.9223, -0.091, 0.0551, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.906967]]
[[0.456, 0.7983, -1.9023, -0.092, 0.0581, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.879974]]
[[0.466, 0.7983, -1.8923, -0.093, 0.0601, 0.176], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.852974]]
[[0.486, 0.8083, -1.8523, -0.093, 0.0641, 0.175], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.825974]]
[[0.536, 0.8083, -1.8223, -0.094, 0.0681, 0.174], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.798973]]
[[0.556, 0.8183, -1.7923, -0.096, 0.0721, 0.174], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.771973]]
[[0.596, 0.8283, -1.7623, -0.096, 0.0761, 0.174], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.744972]]
[[0.626, 0.8283, -1.7323, -0.097, 0.0801, 0.173], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.717972]]
[[0.676, 0.8383, -1.6923, -0.098, 0.0841, 0.173], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.690971]]
[[0.686, 0.8383, -1.6723, -0.099, 0.0881, 0.172], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.663971]]
[[0.736, 0.8383, -1.6523, -0.1, 0.0921, 0.172], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.636971]]
[[0.756, 0.8383, -1.6223, -0.101, 0.0951, 0.171], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.60997]]
[[0.816, 0.8583, -1.6123, -0.101, 0.0991, 0.171], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.58297]]
[[0.836, 0.8583, -1.5823, -0.102, 0.1031, 0.171], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.555969]]
[[0.876, 0.8583, -1.5523, -0.103, 0.1071, 0.171], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.528969]]
[[0.896, 0.8683, -1.5223, -0.104, 0.1121, 0.17], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.501968]]
[[0.936, 0.8783, -1.5023, -0.105, 0.1151, 0.169], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.474968]]
[[0.936, 0.8883, -1.4823, -0.105, 0.1171, 0.169], [8.507463, 8.11214, 140.16597, -58.178459, -89.994598, 79.447968]]
