[[0.5377, 0.9423, 0.209, -0.0877, 0.051, -0.0086], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9523, 0.219, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.209, -0.0877, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9523, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9523, 0.199, -0.0877, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9523, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.209, -0.0877, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9523, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9523, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5377, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[0.5277, 0.9423, 0.219, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176147]]
[[0.5277, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176048]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.175827]]
[[0.5277, 0.9323, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.175423]]
[[0.5277, 0.9323, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.174805]]
[[0.5377, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.173859]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.172462]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.170517]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.167923]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.164597]]
[[0.5277, 0.9323, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.1604]]
[[0.5377, 0.9423, 0.199, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.155235]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.14904]]
[[0.5277, 0.9323, 0.209, -0.0867, 0.051, -0.0086], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.141777]]
[[0.5277, 0.9423, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.133392]]
[[0.5377, 0.9323, 0.209, -0.0867, 0.051, -0.0076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.123848]]
[[0.5377, 0.9423, 0.199, -0.0857, 0.051, -0.0066], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.107285]]
[[0.5377, 0.9423, 0.199, -0.0857, 0.051, -0.0066], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.094734]]
[[0.5277, 0.9423, 0.199, -0.0857, 0.051, -0.0066], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.080994]]
[[0.5277, 0.9423, 0.189, -0.0857, 0.051, -0.0056], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.066048]]
[[0.5277, 0.9323, 0.189, -0.0857, 0.051, -0.0046], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.049904]]
[[0.5477, 0.9323, 0.169, -0.0857, 0.051, -0.0046], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.032562]]
[[0.5277, 0.9323, 0.169, -0.0847, 0.051, -0.0036], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.014046]]
[[0.5377, 0.9223, 0.159, -0.0847, 0.051, -0.0026], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.9944]]
[[0.5277, 0.9323, 0.159, -0.0847, 0.051, -0.0016], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.973679]]
[[0.5377, 0.9223, 0.159, -0.0847, 0.051, -0.0016], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.951935]]
[[0.5377, 0.9223, 0.129, -0.0837, 0.051, 0.0004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.929214]]
[[0.5577, 0.9123, 0.109, -0.0837, 0.052, 0.0014], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.893532]]
[[0.5477, 0.9123, 0.109, -0.0827, 0.052, 0.0034], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.868843]]
[[0.5577, 0.9023, 0.099, -0.0827, 0.053, 0.0044], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.843552]]
[[0.5477, 0.9023, 0.089, -0.0827, 0.053, 0.0044], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.817757]]
[[0.5677, 0.8923, 0.089, -0.0817, 0.053, 0.0054], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.791557]]
[[0.5677, 0.8923, 0.069, -0.0817, 0.054, 0.0074], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.765083]]
[[0.5777, 0.8923, 0.069, -0.0807, 0.054, 0.0074], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.738419]]
[[0.5777, 0.8923, 0.049, -0.0807, 0.055, 0.0084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.711594]]
[[0.5877, 0.8823, 0.039, -0.0797, 0.055, 0.0104], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.671181]]
[[0.5877, 0.8723, 0.039, -0.0797, 0.055, 0.0114], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.64418]]
[[0.5977, 0.8823, 0.019, -0.0787, 0.056, 0.0124], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.61718]]
[[0.5977, 0.8623, 0.019, -0.0787, 0.056, 0.0134], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.590179]]
[[0.6077, 0.8623, -0.001, -0.0787, 0.056, 0.0144], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.563179]]
[[0.6077, 0.8623, -0.001, -0.0777, 0.057, 0.0154], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.536179]]
[[0.6077, 0.8623, -0.011, -0.0777, 0.057, 0.0164], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.509178]]
[[0.6177, 0.8523, -0.011, -0.0767, 0.057, 0.0174], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.482185]]
[[0.6177, 0.8523, -0.031, -0.0767, 0.057, 0.0184], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.455185]]
[[0.6177, 0.8523, -0.031, -0.0767, 0.057, 0.0194], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.428185]]
[[0.6077, 0.8423, -0.041, -0.0767, 0.057, 0.0194], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.401184]]
[[0.6177, 0.8423, -0.041, -0.0767, 0.057, 0.0214], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.374184]]
[[0.6177, 0.8423, -0.061, -0.0767, 0.057, 0.0214], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.347183]]
[[0.6077, 0.8423, -0.071, -0.0767, 0.057, 0.0224], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.320183]]
[[0.6177, 0.8423, -0.071, -0.0757, 0.056, 0.0234], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.293182]]
[[0.6177, 0.8423, -0.091, -0.0757, 0.056, 0.0244], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.266182]]
[[0.6177, 0.8323, -0.081, -0.0757, 0.056, 0.0244], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.239182]]
[[0.6077, 0.8423, -0.101, -0.0757, 0.056, 0.0254], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.212181]]
[[0.6177, 0.8323, -0.101, -0.0757, 0.056, 0.0264], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.185181]]
[[0.6077, 0.8323, -0.111, -0.0757, 0.056, 0.0274], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.15818]]
[[0.6177, 0.8423, -0.121, -0.0757, 0.055, 0.0274], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.13118]]
[[0.6177, 0.8323, -0.141, -0.0747, 0.055, 0.0294], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.104179]]
[[0.6077, 0.8323, -0.141, -0.0747, 0.055, 0.0294], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.077179]]
[[0.6077, 0.8323, -0.151, -0.0747, 0.055, 0.0304], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.050179]]
[[0.6077, 0.8223, -0.151, -0.0747, 0.055, 0.0304], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.023178]]
[[0.5977, 0.8323, -0.171, -0.0747, 0.055, 0.0314], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.996185]]
[[0.5977, 0.8223, -0.161, -0.0747, 0.055, 0.0324], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.969185]]
[[0.5977, 0.8223, -0.171, -0.0737, 0.055, 0.0324], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.942184]]
[[0.5877, 0.8123, -0.181, -0.0747, 0.055, 0.0334], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.915184]]
[[0.5977, 0.8223, -0.201, -0.0737, 0.054, 0.0344], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.888184]]
[[0.5977, 0.8323, -0.201, -0.0737, 0.054, 0.0354], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.861183]]
[[0.5977, 0.8223, -0.201, -0.0737, 0.054, 0.0354], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.834183]]
[[0.5977, 0.8123, -0.211, -0.0737, 0.054, 0.0364], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.793678]]
[[0.5977, 0.8123, -0.231, -0.0737, 0.054, 0.0374], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.766685]]
[[0.5977, 0.8123, -0.231, -0.0737, 0.054, 0.0384], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.739685]]
[[0.5877, 0.8223, -0.251, -0.0727, 0.053, 0.0394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.712685]]
[[0.5877, 0.8123, -0.251, -0.0727, 0.053, 0.0394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.685684]]
[[0.5777, 0.8223, -0.251, -0.0727, 0.053, 0.0394], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.658684]]
[[0.5877, 0.8123, -0.261, -0.0727, 0.053, 0.0404], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.631683]]
[[0.5777, 0.8123, -0.271, -0.0727, 0.053, 0.0404], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.604683]]
[[0.5777, 0.8023, -0.271, -0.0727, 0.053, 0.0414], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.577682]]
[[0.5877, 0.8123, -0.271, -0.0717, 0.053, 0.0424], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.550682]]
[[0.5777, 0.8123, -0.291, -0.0717, 0.053, 0.0434], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.523682]]
[[0.5677, 0.8123, -0.291, -0.0717, 0.053, 0.0434], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.496681]]
[[0.5777, 0.8123, -0.301, -0.0717, 0.053, 0.0444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.469681]]
[[0.5677, 0.8023, -0.311, -0.0717, 0.053, 0.0444], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.44268]]
[[0.5677, 0.8023, -0.311, -0.0707, 0.053, 0.0454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.41568]]
[[0.5777, 0.8023, -0.321, -0.0707, 0.052, 0.0454], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.38868]]
[[0.5577, 0.8023, -0.341, -0.0697, 0.052, 0.0464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.361679]]
[[0.5677, 0.8023, -0.351, -0.0697, 0.052, 0.0464], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.334679]]
[[0.5677, 0.8023, -0.371, -0.0687, 0.052, 0.0474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.307678]]
[[0.5577, 0.7923, -0.371, -0.0687, 0.051, 0.0474], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.267181]]
[[0.5577, 0.7923, -0.381, -0.0677, 0.051, 0.0484], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.240181]]
[[0.5577, 0.7923, -0.391, -0.0677, 0.051, 0.0484], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.199684]]
[[0.5477, 0.7823, -0.411, -0.0677, 0.051, 0.0494], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.172684]]
[[0.5577, 0.8023, -0.411, -0.0667, 0.05, 0.0504], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.145683]]
[[0.5577, 0.7823, -0.421, -0.0667, 0.05, 0.0504], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.118683]]
[[0.5577, 0.8023, -0.441, -0.0657, 0.05, 0.0514], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.091682]]
[[0.5577, 0.7823, -0.451, -0.0657, 0.05, 0.0524], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.064682]]
[[0.5577, 0.7823, -0.451, -0.0657, 0.05, 0.0524], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.037682]]
[[0.5477, 0.7823, -0.451, -0.0657, 0.05, 0.0524], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.010681]]
[[0.5577, 0.7923, -0.461, -0.0647, 0.05, 0.0534], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.983681]]
[[0.5477, 0.7823, -0.471, -0.0657, 0.05, 0.0544], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.95668]]
[[0.5477, 0.7823, -0.481, -0.0647, 0.05, 0.0544], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.92968]]
[[0.5477, 0.7823, -0.471, -0.0647, 0.05, 0.0554], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.902679]]
[[0.5477, 0.7723, -0.481, -0.0647, 0.049, 0.0554], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.875679]]
[[0.5477, 0.7723, -0.491, -0.0647, 0.049, 0.0564], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.848679]]
[[0.5377, 0.7823, -0.491, -0.0647, 0.049, 0.0564], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.821678]]
[[0.5477, 0.7723, -0.501, -0.0647, 0.049, 0.0574], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.794685]]
[[0.5577, 0.7823, -0.501, -0.0647, 0.049, 0.0574], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.767685]]
[[0.5477, 0.7723, -0.511, -0.0637, 0.049, 0.0584], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.740685]]
[[0.5477, 0.7723, -0.521, -0.0637, 0.049, 0.0594], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.713684]]
[[0.5477, 0.7723, -0.531, -0.0637, 0.048, 0.0594], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.686684]]
[[0.5477, 0.7723, -0.531, -0.0637, 0.048, 0.0594], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.659683]]
[[0.5477, 0.7823, -0.531, -0.0627, 0.048, 0.0604], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.632683]]
[[0.5377, 0.7723, -0.541, -0.0637, 0.048, 0.0614], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.605682]]
[[0.5377, 0.7723, -0.551, -0.0627, 0.048, 0.0624], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.578682]]
[[0.5477, 0.7723, -0.541, -0.0627, 0.048, 0.0624], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.551682]]
[[0.5377, 0.7723, -0.561, -0.0627, 0.048, 0.0634], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.524681]]
[[0.5477, 0.7623, -0.551, -0.0627, 0.048, 0.0634], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.497681]]
[[0.5477, 0.7623, -0.561, -0.0627, 0.048, 0.0634], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.47068]]
[[0.5477, 0.7623, -0.571, -0.0627, 0.048, 0.0634], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.44368]]
[[0.5477, 0.7523, -0.581, -0.0627, 0.047, 0.0644], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.403183]]
[[0.5277, 0.7523, -0.581, -0.0627, 0.048, 0.0654], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.376183]]
[[0.5377, 0.7623, -0.591, -0.0627, 0.048, 0.0664], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.349182]]
[[0.5377, 0.7523, -0.591, -0.0627, 0.047, 0.0664], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.322182]]
[[0.5377, 0.7523, -0.601, -0.0617, 0.047, 0.0674], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.295181]]
[[0.5377, 0.7523, -0.611, -0.0617, 0.047, 0.0664], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.268181]]
[[0.5377, 0.7623, -0.611, -0.0617, 0.047, 0.0684], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.24118]]
[[0.5377, 0.7623, -0.611, -0.0617, 0.047, 0.0684], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.21418]]
[[0.5377, 0.7523, -0.631, -0.0617, 0.047, 0.0694], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.18718]]
[[0.5277, 0.7523, -0.621, -0.0617, 0.047, 0.0694], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.160179]]
[[0.5277, 0.7523, -0.631, -0.0617, 0.047, 0.0694], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.133179]]
[[0.5277, 0.7523, -0.631, -0.0627, 0.047, 0.0704], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.106178]]
[[0.5377, 0.7523, -0.631, -0.0617, 0.046, 0.0704], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.079185]]
[[0.5177, 0.7523, -0.641, -0.0617, 0.046, 0.0704], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.052185]]
[[0.5377, 0.7523, -0.641, -0.0617, 0.046, 0.0704], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.025185]]
[[0.5177, 0.7523, -0.641, -0.0617, 0.046, 0.0714], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.998184]]
[[0.5277, 0.7523, -0.651, -0.0617, 0.046, 0.0714], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.971184]]
[[0.5177, 0.7623, -0.661, -0.0617, 0.046, 0.0724], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.930679]]
[[0.5277, 0.7523, -0.661, -0.0617, 0.046, 0.0734], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.903679]]
[[0.5177, 0.7523, -0.671, -0.0617, 0.046, 0.0734], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.876678]]
[[0.5277, 0.7523, -0.671, -0.0617, 0.046, 0.0744], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.849686]]
[[0.5177, 0.7423, -0.681, -0.0617, 0.046, 0.0744], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.822685]]
[[0.5277, 0.7523, -0.671, -0.0617, 0.045, 0.0744], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.782181]]
[[0.5177, 0.7523, -0.701, -0.0617, 0.045, 0.0754], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.75518]]
[[0.5077, 0.7423, -0.701, -0.0617, 0.045, 0.0754], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.72818]]
[[0.5077, 0.7423, -0.701, -0.0617, 0.045, 0.0754], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.70118]]
[[0.5177, 0.7523, -0.701, -0.0607, 0.045, 0.0764], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.674179]]
[[0.5077, 0.7523, -0.701, -0.0617, 0.045, 0.0764], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.647179]]
[[0.5177, 0.7523, -0.711, -0.0607, 0.045, 0.0774], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.620178]]
[[0.5077, 0.7523, -0.711, -0.0607, 0.045, 0.0784], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.593185]]
[[0.5077, 0.7523, -0.731, -0.0607, 0.045, 0.0784], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.566185]]
