[[-0.025, 0.147, 0.0643, -0.0164, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.035, 0.157, 0.0543, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.025, 0.147, 0.0543, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.025, 0.147, 0.0543, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.035, 0.167, 0.0643, -0.0164, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.035, 0.157, 0.0643, -0.0164, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.025, 0.147, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.035, 0.157, 0.0543, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152626]]
[[-0.025, 0.157, 0.0643, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152527]]
[[-0.035, 0.167, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152306]]
[[-0.035, 0.167, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151901]]
[[-0.015, 0.157, 0.0643, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151283]]
[[-0.045, 0.157, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.150337]]
[[-0.025, 0.157, 0.0643, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.148941]]
[[-0.035, 0.157, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.146996]]
[[-0.025, 0.167, 0.0543, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.144409]]
[[-0.035, 0.157, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.141075]]
[[-0.025, 0.167, 0.0543, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.136879]]
[[-0.035, 0.157, 0.0643, -0.0174, -0.002, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.131714]]
[[-0.015, 0.157, 0.0543, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.125519]]
[[-0.025, 0.157, 0.0543, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.118256]]
[[-0.015, 0.167, 0.0543, -0.0174, -0.003, 0.0001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.109879]]
[[-0.015, 0.157, 0.0443, -0.0174, -0.003, 0.0011], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.100327]]
[[-0.015, 0.157, 0.0343, -0.0164, -0.003, 0.0021], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.089584]]
[[-0.015, 0.157, 0.0343, -0.0164, -0.003, 0.0031], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.077637]]
[[-0.025, 0.147, 0.0143, -0.0164, -0.003, 0.0051], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.064499]]
[[-0.015, 0.147, -0.0057, -0.0164, -0.003, 0.0071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.050148]]
[[-0.005, 0.137, -0.0257, -0.0154, -0.003, 0.0091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.034607]]
[[-0.025, 0.137, -0.0457, -0.0144, -0.003, 0.0111], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.01786]]
[[-0.005, 0.137, -0.0657, -0.0134, -0.003, 0.0151], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.990524]]
[[-0.015, 0.117, -0.1157, -0.0124, -0.003, 0.0191], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.960655]]
[[-0.005, 0.117, -0.1457, -0.0114, -0.003, 0.0241], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.928413]]
[[0.005, 0.107, -0.1857, -0.0104, -0.003, 0.0281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.905693]]
[[-0.015, 0.097, -0.2157, -0.0094, -0.004, 0.0321], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.882095]]
[[0.005, 0.087, -0.2657, -0.0084, -0.004, 0.0361], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.85775]]
[[-0.015, 0.087, -0.3157, -0.0074, -0.004, 0.0411], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.832748]]
[[-0.005, 0.067, -0.3457, -0.0054, -0.005, 0.0461], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.80719]]
[[-0.005, 0.067, -0.3757, -0.0044, -0.006, 0.0481], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.781181]]
[[-0.015, 0.057, -0.4257, -0.0034, -0.006, 0.0531], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.754829]]
[[-0.015, 0.047, -0.4857, -0.0014, -0.007, 0.0591], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.728249]]
[[-0.025, 0.037, -0.5457, 0.0006, -0.008, 0.0641], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.7015]]
[[-0.035, 0.037, -0.6157, 0.0016, -0.009, 0.0711], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.674622]]
[[-0.065, 0.017, -0.6757, 0.0036, -0.01, 0.0751], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.647659]]
[[-0.065, 0.007, -0.7157, 0.0046, -0.011, 0.0811], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.620659]]
[[-0.085, 0.007, -0.7757, 0.0066, -0.012, 0.0851], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.593658]]
[[-0.085, 0.007, -0.8157, 0.0076, -0.013, 0.0901], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.566658]]
[[-0.105, -0.003, -0.8957, 0.0096, -0.015, 0.0931], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.539658]]
[[-0.125, -0.013, -0.9357, 0.0116, -0.016, 0.0971], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.512665]]
[[-0.135, -0.033, -0.9757, 0.0136, -0.016, 0.1001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.485664]]
[[-0.125, -0.023, -1.0157, 0.0146, -0.016, 0.1041], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.458664]]
[[-0.135, -0.043, -1.0357, 0.0156, -0.015, 0.1071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.431664]]
[[-0.125, -0.033, -1.0757, 0.0166, -0.015, 0.1111], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.404663]]
[[-0.125, -0.033, -1.0857, 0.0166, -0.015, 0.1121], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.377663]]
[[-0.115, -0.043, -1.1257, 0.0176, -0.014, 0.1151], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.350662]]
[[-0.125, -0.033, -1.1557, 0.0186, -0.014, 0.1181], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.323662]]
[[-0.115, -0.053, -1.1757, 0.0196, -0.014, 0.1211], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.296661]]
[[-0.105, -0.043, -1.2057, 0.0196, -0.013, 0.1241], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.269661]]
[[-0.105, -0.043, -1.2457, 0.0206, -0.013, 0.1261], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.242661]]
[[-0.105, -0.043, -1.2657, 0.0216, -0.013, 0.1301], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.21566]]
[[-0.105, -0.053, -1.2957, 0.0216, -0.013, 0.1321], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.18866]]
[[-0.125, -0.043, -1.3257, 0.0226, -0.013, 0.1351], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.161659]]
[[-0.125, -0.053, -1.3557, 0.0226, -0.012, 0.1381], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.134659]]
[[-0.115, -0.053, -1.3757, 0.0236, -0.013, 0.1411], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.107658]]
[[-0.125, -0.063, -1.4157, 0.0246, -0.012, 0.1441], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.080658]]
[[-0.115, -0.063, -1.4457, 0.0246, -0.012, 0.1461], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.053658]]
[[-0.125, -0.053, -1.4657, 0.0256, -0.012, 0.1481], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.026665]]
[[-0.115, -0.053, -1.4657, 0.0256, -0.012, 0.1501], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.98616]]
[[-0.115, -0.063, -1.5157, 0.0266, -0.011, 0.1531], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.95916]]
[[-0.115, -0.053, -1.5357, 0.0266, -0.011, 0.1561], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.932159]]
[[-0.115, -0.053, -1.5657, 0.0266, -0.011, 0.1591], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.891663]]
[[-0.105, -0.043, -1.5857, 0.0276, -0.011, 0.1611], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.864662]]
[[-0.105, -0.053, -1.6157, 0.0276, -0.01, 0.1631], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.837662]]
[[-0.105, -0.063, -1.6357, 0.0276, -0.01, 0.1651], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.810661]]
[[-0.105, -0.043, -1.6557, 0.0286, -0.01, 0.1681], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.783661]]
[[-0.105, -0.043, -1.6757, 0.0286, -0.009, 0.1691], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.75666]]
[[-0.095, -0.053, -1.6957, 0.0286, -0.009, 0.1721], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.72966]]
[[-0.085, -0.043, -1.7257, 0.0286, -0.008, 0.1741], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.689163]]
[[-0.085, -0.043, -1.7357, 0.0286, -0.007, 0.1761], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.662163]]
[[-0.085, -0.043, -1.7457, 0.0286, -0.006, 0.1781], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.635162]]
[[-0.075, -0.033, -1.7557, 0.0286, -0.006, 0.1791], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.608162]]
[[-0.065, -0.043, -1.7557, 0.0276, -0.005, 0.1801], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.581161]]
[[-0.065, -0.033, -1.7757, 0.0276, -0.003, 0.1811], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.554161]]
[[-0.045, -0.033, -1.7957, 0.0266, -0.002, 0.1821], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.527161]]
[[-0.035, -0.033, -1.8157, 0.0256, -0.001, 0.1831], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.50016]]
[[-0.025, -0.023, -1.8357, 0.0256, -0.0, 0.1841], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.47316]]
[[-0.015, -0.023, -1.8557, 0.0256, 0.001, 0.1861], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.446159]]
[[-0.005, -0.023, -1.8657, 0.0256, 0.001, 0.1871], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.419159]]
[[-0.005, -0.023, -1.8957, 0.0256, 0.002, 0.1891], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.392159]]
[[0.005, -0.013, -1.8957, 0.0256, 0.002, 0.1901], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.365158]]
[[0.005, -0.013, -1.9257, 0.0256, 0.003, 0.1921], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.338158]]
[[0.015, -0.013, -1.9257, 0.0246, 0.004, 0.1931], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.311165]]
[[0.015, -0.013, -1.9357, 0.0246, 0.004, 0.1951], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.284164]]
[[0.025, -0.003, -1.9257, 0.0236, 0.005, 0.1961], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.257164]]
[[0.035, -0.003, -1.9357, 0.0236, 0.006, 0.1971], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.230164]]
[[0.045, 0.007, -1.9257, 0.0236, 0.006, 0.1981], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.203163]]
[[0.045, 0.007, -1.9357, 0.0226, 0.007, 0.1991], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.176163]]
[[0.055, 0.017, -1.9457, 0.0226, 0.007, 0.2001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.149162]]
[[0.055, 0.007, -1.9257, 0.0216, 0.008, 0.2011], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.122162]]
[[0.075, 0.027, -1.9257, 0.0216, 0.009, 0.2021], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.095161]]
[[0.075, 0.017, -1.9357, 0.0206, 0.009, 0.2031], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.068161]]
[[0.085, 0.027, -1.9257, 0.0206, 0.01, 0.2051], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.041161]]
[[0.095, 0.027, -1.9357, 0.0196, 0.011, 0.2061], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.01416]]
[[0.095, 0.037, -1.9257, 0.0186, 0.011, 0.2071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.98716]]
[[0.105, 0.037, -1.9257, 0.0176, 0.012, 0.2081], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.960159]]
[[0.115, 0.047, -1.9257, 0.0176, 0.013, 0.2091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.933159]]
[[0.125, 0.057, -1.9157, 0.0166, 0.013, 0.2091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.906158]]
[[0.135, 0.057, -1.8957, 0.0156, 0.014, 0.2101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.879158]]
[[0.145, 0.067, -1.8957, 0.0146, 0.015, 0.2101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.852158]]
[[0.155, 0.077, -1.8857, 0.0136, 0.015, 0.2121], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.825165]]
[[0.155, 0.067, -1.8757, 0.0136, 0.016, 0.2121], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.798164]]
[[0.155, 0.077, -1.8857, 0.0126, 0.017, 0.2131], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.771164]]
[[0.175, 0.087, -1.8657, 0.0116, 0.018, 0.2141], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.730659]]
[[0.175, 0.087, -1.8557, 0.0106, 0.018, 0.2151], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.703659]]
[[0.195, 0.097, -1.8457, 0.0106, 0.019, 0.2151], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.676659]]
[[0.195, 0.097, -1.8457, 0.0096, 0.02, 0.2161], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.649658]]
[[0.195, 0.107, -1.8357, 0.0086, 0.021, 0.2171], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.622658]]
[[0.215, 0.127, -1.8257, 0.0086, 0.021, 0.2181], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.595665]]
[[0.215, 0.117, -1.8257, 0.0076, 0.022, 0.2181], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.568665]]
[[0.225, 0.117, -1.8057, 0.0066, 0.022, 0.2181], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.541664]]
[[0.235, 0.127, -1.8057, 0.0056, 0.023, 0.2191], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.514664]]
[[0.245, 0.127, -1.7857, 0.0046, 0.024, 0.2201], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.487663]]
[[0.255, 0.137, -1.7757, 0.0046, 0.024, 0.2201], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.460663]]
[[0.265, 0.137, -1.7757, 0.0036, 0.025, 0.2201], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.433662]]
[[0.265, 0.137, -1.7557, 0.0036, 0.025, 0.2201], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.406662]]
[[0.265, 0.147, -1.7457, 0.0026, 0.026, 0.2211], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.379662]]
[[0.275, 0.147, -1.7457, 0.0016, 0.027, 0.2221], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.352661]]
[[0.275, 0.157, -1.7357, 0.0006, 0.027, 0.2221], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.325661]]
[[0.285, 0.157, -1.7157, 0.0006, 0.028, 0.2231], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.29866]]
[[0.295, 0.157, -1.7057, -0.0014, 0.029, 0.2241], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.258163]]
[[0.305, 0.167, -1.6957, -0.0024, 0.03, 0.2241], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.231163]]
[[0.305, 0.177, -1.6957, -0.0024, 0.03, 0.2251], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.204163]]
[[0.315, 0.187, -1.6757, -0.0034, 0.031, 0.2251], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.177162]]
[[0.325, 0.177, -1.6557, -0.0044, 0.032, 0.2251], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.150162]]
[[0.325, 0.187, -1.6457, -0.0054, 0.032, 0.2251], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.123161]]
[[0.335, 0.197, -1.6457, -0.0054, 0.033, 0.2261], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.096161]]
[[0.345, 0.197, -1.6157, -0.0074, 0.033, 0.2261], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.06916]]
[[0.345, 0.207, -1.6157, -0.0074, 0.034, 0.2261], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.04216]]
[[0.355, 0.207, -1.6057, -0.0074, 0.034, 0.2261], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.01516]]
[[0.355, 0.217, -1.6057, -0.0084, 0.035, 0.2261], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.988159]]
[[0.365, 0.207, -1.5857, -0.0094, 0.036, 0.2271], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.961159]]
[[0.375, 0.217, -1.5657, -0.0104, 0.037, 0.2271], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.934158]]
[[0.385, 0.227, -1.5657, -0.0114, 0.037, 0.2271], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.907158]]
[[0.385, 0.217, -1.5457, -0.0124, 0.038, 0.2271], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.880165]]
[[0.395, 0.227, -1.5457, -0.0124, 0.039, 0.2281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.853165]]
[[0.395, 0.237, -1.5357, -0.0134, 0.039, 0.2281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.826164]]
[[0.405, 0.247, -1.5057, -0.0144, 0.04, 0.2281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.799164]]
[[0.415, 0.237, -1.5057, -0.0154, 0.041, 0.2281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.772163]]
[[0.425, 0.257, -1.4857, -0.0154, 0.042, 0.2281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.745163]]
[[0.435, 0.247, -1.4757, -0.0164, 0.043, 0.2281], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.718163]]
[[0.445, 0.267, -1.4657, -0.0174, 0.043, 0.2291], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.691162]]
[[0.455, 0.247, -1.4557, -0.0174, 0.044, 0.2291], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.664162]]
[[0.455, 0.267, -1.4557, -0.0174, 0.045, 0.2291], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.637161]]
[[0.465, 0.267, -1.4457, -0.0184, 0.045, 0.2291], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.610161]]
[[0.465, 0.277, -1.4457, -0.0194, 0.046, 0.2301], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.58316]]
[[0.475, 0.287, -1.4257, -0.0194, 0.047, 0.2301], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.55616]]
[[0.485, 0.287, -1.4157, -0.0204, 0.048, 0.2311], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.52916]]
