[[-0.0143, -0.0283, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0383, -0.0547, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0283, -0.0547, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0283, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0383, -0.0547, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0283, -0.0547, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0283, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0283, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0283, -0.0547, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0547, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0283, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0283, -0.0547, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0243, -0.0283, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176178]]
[[-0.0143, -0.0283, -0.0747, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176147]]
[[-0.0143, -0.0383, -0.0547, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.176048]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.175827]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.175423]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.174805]]
[[-0.0243, -0.0283, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.173859]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.172462]]
[[-0.0143, -0.0283, -0.0547, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.169312]]
[[-0.0143, -0.0283, -0.0547, 0.003, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.166359]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.1604]]
[[-0.0243, -0.0383, -0.0647, 0.002, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.155235]]
[[-0.0143, -0.0383, -0.0747, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.145546]]
[[-0.0143, -0.0383, -0.0647, 0.002, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.137733]]
[[-0.0143, -0.0283, -0.0647, 0.003, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.128769]]
[[-0.0143, -0.0383, -0.0747, 0.003, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.118629]]
[[-0.0043, -0.0383, -0.0747, 0.003, -0.001, 0.002], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.107285]]
[[-0.0143, -0.0383, -0.0747, 0.003, -0.001, 0.002], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.094742]]
[[-0.0143, -0.0483, -0.0847, 0.003, -0.001, 0.002], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.080994]]
[[-0.0243, -0.0383, -0.1047, 0.003, -0.001, 0.003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.066048]]
[[-0.0143, -0.0483, -0.0947, 0.003, -0.001, 0.003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.049904]]
[[-0.0243, -0.0483, -0.0947, 0.004, 0.0, 0.005], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.032562]]
[[-0.0143, -0.0483, -0.1147, 0.004, -0.001, 0.005], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.014046]]
[[-0.0243, -0.0483, -0.1147, 0.004, 0.0, 0.006], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.9944]]
[[0.0057, -0.0483, -0.1247, 0.005, -0.001, 0.007], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.973686]]
[[-0.0143, -0.0583, -0.1347, 0.005, 0.0, 0.008], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.951935]]
[[-0.0043, -0.0583, -0.1447, 0.006, 0.0, 0.008], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.929214]]
[[-0.0143, -0.0683, -0.1547, 0.006, 0.0, 0.01], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.905617]]
[[-0.0043, -0.0683, -0.1647, 0.007, 0.0, 0.011], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.881271]]
[[-0.0043, -0.0783, -0.1847, 0.007, 0.0, 0.013], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.85627]]
[[0.0057, -0.0983, -0.2047, 0.008, 0.0, 0.014], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.830711]]
[[-0.0043, -0.0783, -0.2047, 0.009, 0.0, 0.016], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.804703]]
[[0.0057, -0.0983, -0.2247, 0.009, 0.0, 0.017], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.778351]]
[[0.0257, -0.0983, -0.2347, 0.009, 0.0, 0.017], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.75177]]
[[0.0157, -0.1083, -0.2447, 0.01, 0.001, 0.019], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.725021]]
[[0.0257, -0.1083, -0.2647, 0.011, 0.001, 0.02], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.698143]]
[[0.0257, -0.1083, -0.2847, 0.011, 0.001, 0.022], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.671181]]
[[0.0157, -0.1183, -0.2847, 0.012, 0.001, 0.023], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.64418]]
[[0.0257, -0.1283, -0.2947, 0.012, 0.0, 0.025], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.61718]]
[[0.0357, -0.1183, -0.3247, 0.012, 0.0, 0.026], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.590179]]
[[-0.0043, -0.1283, -0.3347, 0.012, 0.0, 0.027], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.563179]]
[[0.0157, -0.1183, -0.3547, 0.013, -0.001, 0.029], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.536186]]
[[0.0057, -0.1183, -0.3647, 0.013, -0.001, 0.03], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.509186]]
[[0.0057, -0.1183, -0.3847, 0.013, -0.002, 0.032], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.482185]]
[[-0.0043, -0.1183, -0.3847, 0.013, -0.002, 0.033], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.455185]]
[[0.0057, -0.1183, -0.3947, 0.013, -0.003, 0.034], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.428185]]
[[-0.0043, -0.1183, -0.4247, 0.013, -0.003, 0.035], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.401184]]
[[-0.0143, -0.1183, -0.4247, 0.013, -0.003, 0.036], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.374184]]
[[-0.0143, -0.1183, -0.4347, 0.014, -0.003, 0.037], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.347183]]
[[-0.0143, -0.1283, -0.4447, 0.014, -0.003, 0.038], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.320183]]
[[-0.0143, -0.1283, -0.4547, 0.014, -0.004, 0.039], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.293182]]
[[-0.0143, -0.1283, -0.4747, 0.014, -0.004, 0.04], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.266182]]
[[-0.0243, -0.1483, -0.4947, 0.014, -0.004, 0.041], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.239182]]
[[-0.0243, -0.1383, -0.4847, 0.015, -0.004, 0.042], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.212181]]
[[-0.0243, -0.1283, -0.5047, 0.015, -0.005, 0.044], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.185181]]
[[-0.0243, -0.1483, -0.5147, 0.015, -0.005, 0.044], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.15818]]
[[-0.0243, -0.1383, -0.5247, 0.016, -0.005, 0.046], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.13118]]
[[-0.0243, -0.1483, -0.5447, 0.016, -0.005, 0.046], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.104179]]
[[-0.0343, -0.1483, -0.5547, 0.016, -0.006, 0.048], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.077179]]
[[-0.0343, -0.1483, -0.5547, 0.017, -0.006, 0.048], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.036682]]
[[-0.0343, -0.1483, -0.5847, 0.017, -0.006, 0.05], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.009682]]
[[-0.0343, -0.1583, -0.5847, 0.017, -0.006, 0.05], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.982681]]
[[-0.0343, -0.1583, -0.5947, 0.018, -0.007, 0.052], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.955681]]
[[-0.0343, -0.1683, -0.5947, 0.018, -0.007, 0.052], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.92868]]
[[-0.0443, -0.1683, -0.6147, 0.018, -0.007, 0.054], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.90168]]
[[-0.0443, -0.1683, -0.6247, 0.018, -0.007, 0.054], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.87468]]
[[-0.0543, -0.1683, -0.6447, 0.019, -0.007, 0.056], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.820686]]
[[-0.0543, -0.1783, -0.6547, 0.02, -0.007, 0.057], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.793686]]
[[-0.0543, -0.1783, -0.6647, 0.02, -0.008, 0.058], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.766685]]
[[-0.0543, -0.1783, -0.6847, 0.02, -0.008, 0.059], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.739685]]
[[-0.0543, -0.1783, -0.6947, 0.021, -0.008, 0.06], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.712685]]
[[-0.0543, -0.1883, -0.7047, 0.021, -0.009, 0.061], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.685684]]
[[-0.0743, -0.1983, -0.7147, 0.022, -0.009, 0.061], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.658684]]
[[-0.0743, -0.1883, -0.7247, 0.022, -0.009, 0.062], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.631683]]
[[-0.0743, -0.1983, -0.7347, 0.023, -0.01, 0.062], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.604683]]
[[-0.0743, -0.1983, -0.7447, 0.023, -0.01, 0.062], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.577682]]
[[-0.0843, -0.2083, -0.7547, 0.024, -0.01, 0.063], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.550682]]
[[-0.0943, -0.2083, -0.7747, 0.024, -0.01, 0.064], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.523682]]
[[-0.0843, -0.2083, -0.7947, 0.025, -0.011, 0.065], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.496681]]
[[-0.0843, -0.2083, -0.7847, 0.026, -0.011, 0.065], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.469681]]
[[-0.0843, -0.2083, -0.8147, 0.026, -0.011, 0.066], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.44268]]
[[-0.0943, -0.2083, -0.8147, 0.027, -0.011, 0.067], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.41568]]
[[-0.1043, -0.2183, -0.8147, 0.027, -0.011, 0.068], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.38868]]
[[-0.0943, -0.2283, -0.8247, 0.028, -0.012, 0.068], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.361679]]
[[-0.1043, -0.2283, -0.8347, 0.028, -0.012, 0.069], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.334686]]
[[-0.1043, -0.2383, -0.8547, 0.028, -0.012, 0.07], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.307686]]
[[-0.1043, -0.2283, -0.8647, 0.029, -0.012, 0.071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.280685]]
[[-0.1043, -0.2283, -0.8647, 0.029, -0.013, 0.071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.253685]]
[[-0.1143, -0.2383, -0.8847, 0.03, -0.012, 0.072], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.226685]]
[[-0.1143, -0.2383, -0.8747, 0.03, -0.013, 0.072], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.199684]]
[[-0.1043, -0.2483, -0.8947, 0.03, -0.013, 0.073], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.172684]]
[[-0.1243, -0.2483, -0.8947, 0.03, -0.013, 0.073], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.145683]]
[[-0.1143, -0.2383, -0.8947, 0.031, -0.013, 0.074], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.118683]]
[[-0.1243, -0.2583, -0.9147, 0.031, -0.013, 0.075], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.091682]]
[[-0.1243, -0.2483, -0.9347, 0.032, -0.014, 0.076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.037682]]
[[-0.1143, -0.2483, -0.9447, 0.032, -0.014, 0.077], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.010681]]
[[-0.1243, -0.2583, -0.9447, 0.032, -0.014, 0.078], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.983681]]
[[-0.1143, -0.2483, -0.9547, 0.033, -0.015, 0.078], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.95668]]
[[-0.1343, -0.2583, -0.9547, 0.033, -0.014, 0.079], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.92968]]
[[-0.1243, -0.2483, -0.9747, 0.033, -0.015, 0.079], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.902679]]
[[-0.1243, -0.2583, -0.9747, 0.033, -0.015, 0.08], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.875679]]
[[-0.1243, -0.2583, -0.9847, 0.034, -0.015, 0.081], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.848686]]
[[-0.1343, -0.2583, -0.9847, 0.034, -0.015, 0.081], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.821686]]
[[-0.1343, -0.2583, -0.9947, 0.034, -0.016, 0.082], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.794685]]
[[-0.1343, -0.2683, -1.0047, 0.034, -0.016, 0.083], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.767685]]
[[-0.1243, -0.2583, -1.0047, 0.035, -0.016, 0.083], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.740685]]
[[-0.1443, -0.2683, -1.0147, 0.035, -0.016, 0.084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.713684]]
[[-0.1443, -0.2783, -1.0247, 0.035, -0.016, 0.084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.686684]]
[[-0.1343, -0.2783, -1.0347, 0.035, -0.017, 0.085], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.659683]]
[[-0.1443, -0.2783, -1.0447, 0.035, -0.017, 0.085], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.632683]]
[[-0.1543, -0.2783, -1.0547, 0.036, -0.017, 0.087], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.605682]]
[[-0.1543, -0.2783, -1.0547, 0.036, -0.018, 0.086], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.578682]]
[[-0.1543, -0.2783, -1.0647, 0.036, -0.018, 0.087], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.551682]]
[[-0.1443, -0.2983, -1.0647, 0.036, -0.018, 0.088], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.524681]]
[[-0.1543, -0.2983, -1.0747, 0.036, -0.018, 0.089], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.497681]]
[[-0.1543, -0.2983, -1.0747, 0.037, -0.019, 0.089], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.47068]]
[[-0.1543, -0.2883, -1.0847, 0.037, -0.019, 0.089], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.44368]]
[[-0.1543, -0.2983, -1.0847, 0.037, -0.019, 0.089], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.416679]]
[[-0.1543, -0.2883, -1.0947, 0.037, -0.02, 0.09], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.389679]]
[[-0.1743, -0.2983, -1.1147, 0.037, -0.02, 0.091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.362686]]
[[-0.1543, -0.2983, -1.1147, 0.037, -0.02, 0.091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.335686]]
[[-0.1743, -0.3083, -1.1147, 0.037, -0.02, 0.092], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.308685]]
[[-0.1743, -0.2983, -1.1147, 0.038, -0.021, 0.093], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.254684]]
[[-0.1843, -0.3083, -1.1247, 0.038, -0.022, 0.094], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.173683]]
[[-0.1843, -0.3083, -1.1347, 0.038, -0.022, 0.094], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.146683]]
[[-0.1843, -0.3183, -1.1347, 0.038, -0.023, 0.095], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.119682]]
[[-0.1943, -0.3083, -1.1447, 0.038, -0.023, 0.095], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.092682]]
[[-0.1843, -0.3183, -1.1447, 0.038, -0.023, 0.096], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.065681]]
[[-0.1943, -0.3183, -1.1447, 0.038, -0.023, 0.096], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.038681]]
[[-0.2043, -0.3083, -1.1447, 0.038, -0.023, 0.096], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.011681]]
[[-0.2043, -0.3183, -1.1447, 0.038, -0.024, 0.097], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.98468]]
[[-0.2043, -0.3183, -1.1447, 0.038, -0.024, 0.097], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.95768]]
[[-0.2043, -0.3083, -1.1447, 0.038, -0.024, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.930679]]
[[-0.2043, -0.3183, -1.1447, 0.038, -0.025, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.903687]]
[[-0.2143, -0.3083, -1.1547, 0.038, -0.025, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.876686]]
[[-0.2143, -0.3183, -1.1447, 0.038, -0.025, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.849686]]
[[-0.2243, -0.3183, -1.1547, 0.038, -0.025, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.822685]]
[[-0.2243, -0.3183, -1.1447, 0.038, -0.025, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.795685]]
[[-0.2243, -0.3183, -1.1547, 0.038, -0.026, 0.1], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.768684]]
[[-0.2343, -0.3283, -1.1547, 0.038, -0.026, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.741684]]
[[-0.2243, -0.3183, -1.1547, 0.038, -0.026, 0.1], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.714684]]
[[-0.2343, -0.3283, -1.1547, 0.038, -0.026, 0.1], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.687683]]
[[-0.2243, -0.3183, -1.1547, 0.038, -0.026, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.660683]]
[[-0.2343, -0.3283, -1.1547, 0.038, -0.026, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.633682]]
[[-0.2343, -0.3283, -1.1547, 0.038, -0.027, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.606682]]
[[-0.2343, -0.3283, -1.1547, 0.038, -0.026, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.579681]]
[[-0.2343, -0.3183, -1.1547, 0.038, -0.027, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.552681]]
[[-0.2443, -0.3183, -1.1547, 0.038, -0.027, 0.102], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.525681]]
[[-0.2443, -0.3183, -1.1447, 0.038, -0.027, 0.102], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.49868]]
