[[-0.0097, -0.0143, -0.0317, 0.0018, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.155235]]
[[-0.0197, -0.0143, -0.0417, 0.0018, -0.001, 0.0], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.14904]]
[[0.0003, -0.0143, -0.0417, 0.0018, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.141777]]
[[-0.0197, -0.0243, -0.0417, 0.0018, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.1334]]
[[-0.0097, -0.0143, -0.0417, 0.0018, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.123848]]
[[-0.0097, -0.0143, -0.0317, 0.0018, -0.001, 0.001], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.113106]]
[[-0.0197, -0.0143, -0.0517, 0.0028, -0.001, 0.002], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.101158]]
[[-0.0097, -0.0243, -0.0517, 0.0028, -0.001, 0.002], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.08802]]
[[-0.0097, -0.0043, -0.0517, 0.0028, -0.0, 0.003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.073669]]
[[-0.0097, -0.0243, -0.0617, 0.0028, -0.0, 0.004], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.058128]]
[[0.0003, -0.0243, -0.0717, 0.0028, -0.001, 0.005], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.041382]]
[[-0.0097, -0.0343, -0.0917, 0.0028, -0.0, 0.005], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.023445]]
[[0.0003, -0.0343, -0.0817, 0.0038, -0.001, 0.006], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.004364]]
[[0.0003, -0.0343, -0.0917, 0.0038, -0.0, 0.007], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.984177]]
[[0.0003, -0.0443, -0.1017, 0.0048, -0.0, 0.008], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.962936]]
[[-0.0097, -0.0543, -0.1117, 0.0048, -0.0, 0.009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.940697]]
[[0.0003, -0.0543, -0.1217, 0.0048, -0.0, 0.009], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.917519]]
[[-0.0097, -0.0543, -0.1317, 0.0058, -0.0, 0.011], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.893532]]
[[0.0103, -0.0543, -0.1417, 0.0058, -0.0, 0.012], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.868843]]
[[0.0003, -0.0643, -0.1617, 0.0068, -0.0, 0.014], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.843552]]
[[0.0203, -0.0743, -0.1617, 0.0068, -0.0, 0.015], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.817757]]
[[0.0103, -0.0743, -0.1817, 0.0078, -0.0, 0.016], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.791557]]
[[0.0203, -0.0743, -0.1917, 0.0088, -0.0, 0.017], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.765091]]
[[0.0103, -0.0943, -0.2117, 0.0088, 0.001, 0.02], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.738419]]
[[0.0203, -0.0843, -0.2217, 0.0098, 0.001, 0.021], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.711594]]
[[0.0303, -0.0943, -0.2517, 0.0108, 0.001, 0.023], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.684669]]
[[0.0303, -0.0943, -0.2617, 0.0108, 0.001, 0.024], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.657684]]
[[0.0303, -0.0943, -0.2717, 0.0108, 0.001, 0.026], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.630684]]
[[0.0203, -0.1043, -0.2817, 0.0108, 0.001, 0.027], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.603683]]
[[0.0203, -0.0943, -0.3017, 0.0118, -0.0, 0.028], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.576683]]
[[0.0203, -0.1043, -0.3117, 0.0108, -0.001, 0.03], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.549683]]
[[0.0303, -0.0943, -0.3117, 0.0118, -0.001, 0.031], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.522682]]
[[0.0103, -0.1043, -0.3417, 0.0118, -0.001, 0.032], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.495682]]
[[0.0103, -0.1043, -0.3517, 0.0118, -0.002, 0.033], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.468681]]
[[0.0103, -0.1043, -0.3817, 0.0118, -0.002, 0.034], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.441681]]
[[0.0103, -0.0943, -0.3817, 0.0128, -0.002, 0.036], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.41468]]
[[0.0003, -0.0943, -0.4017, 0.0128, -0.002, 0.037], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.38768]]
[[0.0003, -0.1143, -0.4017, 0.0128, -0.003, 0.038], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.36068]]
[[-0.0097, -0.1043, -0.4117, 0.0128, -0.003, 0.039], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.333679]]
[[0.0003, -0.1043, -0.4217, 0.0128, -0.003, 0.041], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.306679]]
[[-0.0097, -0.1143, -0.4217, 0.0138, -0.003, 0.042], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.279686]]
[[-0.0097, -0.1143, -0.4617, 0.0138, -0.003, 0.043], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.252686]]
[[-0.0097, -0.1143, -0.4617, 0.0138, -0.004, 0.044], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.225685]]
[[-0.0097, -0.1143, -0.4717, 0.0138, -0.004, 0.045], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.198685]]
[[-0.0097, -0.1243, -0.4817, 0.0148, -0.004, 0.047], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.171684]]
[[-0.0097, -0.1243, -0.4917, 0.0148, -0.005, 0.048], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.144684]]
[[-0.0197, -0.1243, -0.5017, 0.0148, -0.005, 0.048], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.117683]]
[[-0.0197, -0.1243, -0.5117, 0.0158, -0.005, 0.049], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.090683]]
[[-0.0297, -0.1343, -0.5217, 0.0158, -0.005, 0.05], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.063683]]
[[-0.0197, -0.1443, -0.5317, 0.0158, -0.006, 0.051], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.036682]]
[[-0.0297, -0.1443, -0.5517, 0.0168, -0.006, 0.053], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.009682]]
[[-0.0297, -0.1443, -0.5617, 0.0168, -0.006, 0.053], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.982681]]
[[-0.0397, -0.1343, -0.5717, 0.0178, -0.006, 0.054], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.955681]]
[[-0.0297, -0.1443, -0.5817, 0.0178, -0.006, 0.055], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.92868]]
[[-0.0297, -0.1543, -0.5917, 0.0178, -0.007, 0.056], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.90168]]
[[-0.0397, -0.1543, -0.6117, 0.0188, -0.007, 0.057], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.87468]]
[[-0.0397, -0.1643, -0.6317, 0.0188, -0.007, 0.058], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.847679]]
[[-0.0397, -0.1543, -0.6417, 0.0198, -0.008, 0.058], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.820686]]
[[-0.0497, -0.1743, -0.6617, 0.0208, -0.008, 0.06], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.793686]]
[[-0.0597, -0.1843, -0.6717, 0.0208, -0.009, 0.06], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.766685]]
[[-0.0597, -0.1743, -0.7017, 0.0218, -0.009, 0.061], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.739685]]
[[-0.0797, -0.1743, -0.7117, 0.0228, -0.009, 0.061], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.712685]]
[[-0.0697, -0.1843, -0.7217, 0.0238, -0.01, 0.062], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.685684]]
[[-0.0897, -0.1843, -0.7317, 0.0248, -0.01, 0.063], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.658684]]
[[-0.0797, -0.1843, -0.7417, 0.0248, -0.01, 0.063], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.631683]]
[[-0.0897, -0.2043, -0.7617, 0.0248, -0.01, 0.064], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.604683]]
[[-0.0797, -0.1943, -0.7617, 0.0258, -0.011, 0.065], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.577682]]
[[-0.0897, -0.1943, -0.7717, 0.0258, -0.011, 0.066], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.550682]]
[[-0.0897, -0.2143, -0.7917, 0.0258, -0.011, 0.066], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.523682]]
[[-0.0897, -0.2143, -0.7917, 0.0268, -0.011, 0.068], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.496681]]
[[-0.0797, -0.2043, -0.8017, 0.0268, -0.012, 0.068], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.469681]]
[[-0.0997, -0.2143, -0.8117, 0.0278, -0.012, 0.069], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.44268]]
[[-0.0997, -0.2143, -0.8217, 0.0278, -0.012, 0.07], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.41568]]
[[-0.1097, -0.2143, -0.8317, 0.0278, -0.012, 0.071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.38868]]
[[-0.0997, -0.2143, -0.8317, 0.0278, -0.012, 0.071], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.361679]]
[[-0.1097, -0.2243, -0.8417, 0.0288, -0.012, 0.072], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.334686]]
[[-0.1097, -0.2243, -0.8417, 0.0288, -0.012, 0.072], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.307686]]
[[-0.0997, -0.2143, -0.8617, 0.0298, -0.013, 0.073], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.280685]]
[[-0.1097, -0.2243, -0.8717, 0.0298, -0.012, 0.074], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.253685]]
[[-0.1097, -0.2243, -0.8817, 0.0298, -0.013, 0.075], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.226685]]
[[-0.1097, -0.2243, -0.8817, 0.0298, -0.013, 0.075], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.199684]]
[[-0.1097, -0.2243, -0.8917, 0.0308, -0.013, 0.076], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.172684]]
[[-0.1197, -0.2343, -0.9017, 0.0308, -0.013, 0.077], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.145683]]
[[-0.1097, -0.2343, -0.9117, 0.0308, -0.014, 0.078], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.118683]]
[[-0.1197, -0.2243, -0.9317, 0.0318, -0.014, 0.079], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.091682]]
[[-0.1197, -0.2343, -0.9217, 0.0318, -0.014, 0.08], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.064682]]
[[-0.1197, -0.2343, -0.9317, 0.0318, -0.014, 0.08], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.037682]]
[[-0.1097, -0.2243, -0.9417, 0.0328, -0.015, 0.081], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.010681]]
[[-0.1297, -0.2343, -0.9417, 0.0328, -0.015, 0.082], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.983681]]
[[-0.1297, -0.2343, -0.9617, 0.0328, -0.015, 0.082], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.95668]]
[[-0.1297, -0.2343, -0.9517, 0.0328, -0.015, 0.083], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.92968]]
[[-0.1397, -0.2443, -0.9517, 0.0328, -0.015, 0.083], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.902679]]
[[-0.1297, -0.2343, -0.9717, 0.0338, -0.015, 0.084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.875679]]
[[-0.1397, -0.2443, -0.9817, 0.0328, -0.015, 0.084], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.848686]]
[[-0.1397, -0.2443, -0.9817, 0.0338, -0.016, 0.085], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.821686]]
[[-0.1397, -0.2443, -0.9917, 0.0338, -0.016, 0.086], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.794685]]
[[-0.1497, -0.2443, -1.0117, 0.0338, -0.016, 0.087], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.767685]]
[[-0.1397, -0.2443, -1.0117, 0.0348, -0.016, 0.087], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.740685]]
[[-0.1397, -0.2543, -1.0317, 0.0348, -0.017, 0.088], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.713684]]
[[-0.1397, -0.2543, -1.0317, 0.0348, -0.017, 0.089], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.686684]]
[[-0.1497, -0.2543, -1.0217, 0.0348, -0.017, 0.09], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.659683]]
[[-0.1497, -0.2543, -1.0417, 0.0348, -0.017, 0.09], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.632683]]
[[-0.1597, -0.2643, -1.0517, 0.0348, -0.017, 0.091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.605682]]
[[-0.1497, -0.2543, -1.0517, 0.0358, -0.017, 0.091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.578682]]
[[-0.1397, -0.2443, -1.0617, 0.0358, -0.018, 0.091], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.551682]]
[[-0.1497, -0.2543, -1.0717, 0.0358, -0.018, 0.092], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.524681]]
[[-0.1397, -0.2543, -1.0817, 0.0358, -0.018, 0.093], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.497681]]
[[-0.1597, -0.2743, -1.0817, 0.0358, -0.018, 0.094], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.47068]]
[[-0.1497, -0.2643, -1.0917, 0.0358, -0.018, 0.094], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.44368]]
[[-0.1497, -0.2643, -1.0817, 0.0368, -0.019, 0.095], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.416679]]
[[-0.1497, -0.2543, -1.0917, 0.0368, -0.018, 0.095], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.389679]]
[[-0.1597, -0.2643, -1.1017, 0.0358, -0.019, 0.096], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.362686]]
[[-0.1497, -0.2643, -1.1117, 0.0368, -0.019, 0.096], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.335686]]
[[-0.1597, -0.2743, -1.1217, 0.0358, -0.019, 0.097], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.308685]]
[[-0.1697, -0.2643, -1.1317, 0.0368, -0.019, 0.097], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.281685]]
[[-0.1597, -0.2743, -1.1417, 0.0358, -0.019, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.254684]]
[[-0.1497, -0.2743, -1.1517, 0.0358, -0.019, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.227684]]
[[-0.1697, -0.2743, -1.1517, 0.0358, -0.018, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.200684]]
[[-0.1597, -0.2743, -1.1617, 0.0348, -0.018, 0.098], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.173683]]
[[-0.1597, -0.2643, -1.1717, 0.0338, -0.018, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.146683]]
[[-0.1497, -0.2643, -1.1917, 0.0328, -0.018, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.119682]]
[[-0.1597, -0.2643, -1.2217, 0.0328, -0.018, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.092682]]
[[-0.1497, -0.2543, -1.2317, 0.0328, -0.018, 0.099], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.065681]]
[[-0.1597, -0.2543, -1.2417, 0.0328, -0.018, 0.1], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.038681]]
[[-0.1597, -0.2543, -1.2517, 0.0318, -0.018, 0.1], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.011681]]
[[-0.1597, -0.2543, -1.2717, 0.0328, -0.018, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.98468]]
[[-0.1597, -0.2643, -1.2717, 0.0318, -0.019, 0.101], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.95768]]
[[-0.1597, -0.2643, -1.2817, 0.0328, -0.019, 0.102], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.930679]]
[[-0.1597, -0.2643, -1.2917, 0.0328, -0.019, 0.102], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.903687]]
[[-0.1697, -0.2643, -1.2917, 0.0328, -0.019, 0.103], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.876686]]
[[-0.1697, -0.2643, -1.3017, 0.0328, -0.019, 0.103], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.849686]]
[[-0.1697, -0.2643, -1.3117, 0.0328, -0.02, 0.104], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.822685]]
[[-0.1797, -0.2643, -1.3117, 0.0328, -0.02, 0.104], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.795685]]
[[-0.1697, -0.2643, -1.3117, 0.0328, -0.02, 0.104], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.768684]]
[[-0.1897, -0.2743, -1.3217, 0.0328, -0.02, 0.105], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.741684]]
