[[-0.005, 0.04, -0.008, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.04, -0.008, -0.003, -0.001, 0.0013], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.04, 0.002, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.04, -0.018, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.05, 0.002, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.05, 0.002, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.04, 0.002, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.04, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152657]]
[[-0.015, 0.04, -0.018, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152626]]
[[-0.005, 0.05, 0.002, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152527]]
[[-0.005, 0.05, -0.018, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.152306]]
[[-0.005, 0.04, 0.002, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151901]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.151283]]
[[-0.015, 0.04, -0.008, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.150337]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.148941]]
[[-0.015, 0.05, 0.002, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.146996]]
[[-0.005, 0.04, -0.008, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.144409]]
[[-0.005, 0.05, -0.008, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.141075]]
[[-0.005, 0.04, -0.008, -0.004, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.136879]]
[[-0.005, 0.05, 0.002, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.131714]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0003], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.125519]]
[[-0.005, 0.05, -0.008, -0.003, -0.001, 0.0013], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.118256]]
[[-0.015, 0.05, -0.018, -0.003, -0.001, 0.0013], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.109879]]
[[-0.005, 0.06, -0.028, -0.003, -0.001, 0.0023], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.100327]]
[[-0.015, 0.05, -0.028, -0.004, -0.001, 0.0033], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.089584]]
[[-0.025, 0.05, -0.058, -0.004, -0.002, 0.0063], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.07122]]
[[-0.025, 0.05, -0.068, -0.004, -0.002, 0.0083], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.057472]]
[[-0.025, 0.06, -0.088, -0.004, -0.003, 0.0103], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.042526]]
[[-0.045, 0.07, -0.098, -0.004, -0.003, 0.0133], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.026382]]
[[-0.035, 0.07, -0.118, -0.005, -0.004, 0.0153], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 83.009041]]
[[-0.045, 0.08, -0.138, -0.005, -0.004, 0.0183], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.990524]]
[[-0.055, 0.08, -0.158, -0.005, -0.005, 0.0203], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.970879]]
[[-0.075, 0.08, -0.188, -0.005, -0.006, 0.0233], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.950165]]
[[-0.085, 0.09, -0.198, -0.005, -0.007, 0.0263], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.928413]]
[[-0.085, 0.09, -0.208, -0.005, -0.007, 0.0283], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.905693]]
[[-0.105, 0.09, -0.238, -0.005, -0.008, 0.0323], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.882095]]
[[-0.105, 0.1, -0.238, -0.005, -0.008, 0.0353], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.85775]]
[[-0.085, 0.12, -0.228, -0.006, -0.007, 0.0383], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.832748]]
[[-0.085, 0.11, -0.248, -0.007, -0.006, 0.0413], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.80719]]
[[-0.085, 0.13, -0.268, -0.007, -0.006, 0.0453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.781181]]
[[-0.085, 0.13, -0.278, -0.008, -0.006, 0.0483], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.754829]]
[[-0.085, 0.15, -0.298, -0.008, -0.006, 0.0533], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.728249]]
[[-0.085, 0.14, -0.328, -0.009, -0.006, 0.0563], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.7015]]
[[-0.085, 0.16, -0.338, -0.009, -0.006, 0.0603], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.674622]]
[[-0.095, 0.16, -0.348, -0.009, -0.005, 0.0633], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.647659]]
[[-0.085, 0.16, -0.378, -0.009, -0.006, 0.0673], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.620659]]
[[-0.075, 0.17, -0.388, -0.009, -0.006, 0.0703], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.593658]]
[[-0.075, 0.17, -0.398, -0.01, -0.005, 0.0743], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.566658]]
[[-0.085, 0.17, -0.408, -0.01, -0.005, 0.0753], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.539658]]
[[-0.085, 0.18, -0.428, -0.01, -0.006, 0.0783], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.512665]]
[[-0.085, 0.18, -0.448, -0.01, -0.006, 0.0803], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.485664]]
[[-0.095, 0.18, -0.478, -0.01, -0.006, 0.0833], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.44516]]
[[-0.095, 0.18, -0.508, -0.009, -0.007, 0.0863], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.418159]]
[[-0.095, 0.19, -0.528, -0.008, -0.007, 0.0893], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.391159]]
[[-0.095, 0.18, -0.538, -0.008, -0.007, 0.0913], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.364159]]
[[-0.095, 0.19, -0.548, -0.007, -0.006, 0.0933], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.337158]]
[[-0.095, 0.18, -0.548, -0.008, -0.007, 0.0953], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.310158]]
[[-0.095, 0.19, -0.568, -0.007, -0.007, 0.0973], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.283157]]
[[-0.095, 0.19, -0.568, -0.008, -0.007, 0.0993], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.256165]]
[[-0.095, 0.19, -0.598, -0.008, -0.006, 0.1023], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.229164]]
[[-0.085, 0.19, -0.588, -0.008, -0.007, 0.1033], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.202164]]
[[-0.095, 0.19, -0.598, -0.008, -0.006, 0.1043], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.175163]]
[[-0.085, 0.19, -0.628, -0.008, -0.006, 0.1073], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.148163]]
[[-0.085, 0.2, -0.628, -0.008, -0.006, 0.1083], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.121162]]
[[-0.095, 0.21, -0.628, -0.008, -0.006, 0.1103], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.094162]]
[[-0.095, 0.2, -0.638, -0.008, -0.006, 0.1123], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.067162]]
[[-0.095, 0.21, -0.648, -0.009, -0.006, 0.1143], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.040161]]
[[-0.095, 0.21, -0.658, -0.009, -0.006, 0.1153], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 82.013161]]
[[-0.105, 0.21, -0.668, -0.009, -0.006, 0.1173], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.98616]]
[[-0.105, 0.21, -0.668, -0.009, -0.006, 0.1183], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.95916]]
[[-0.105, 0.22, -0.678, -0.009, -0.006, 0.1193], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.932159]]
[[-0.095, 0.22, -0.678, -0.01, -0.006, 0.1203], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.905159]]
[[-0.105, 0.22, -0.688, -0.01, -0.006, 0.1223], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.878159]]
[[-0.105, 0.22, -0.688, -0.01, -0.006, 0.1233], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.851158]]
[[-0.095, 0.22, -0.688, -0.011, -0.007, 0.1243], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.824158]]
[[-0.115, 0.23, -0.698, -0.011, -0.006, 0.1253], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.797165]]
[[-0.115, 0.23, -0.698, -0.011, -0.006, 0.1263], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.770164]]
[[-0.115, 0.23, -0.698, -0.012, -0.007, 0.1273], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.743164]]
[[-0.115, 0.25, -0.708, -0.012, -0.007, 0.1283], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.716164]]
[[-0.115, 0.25, -0.698, -0.012, -0.007, 0.1293], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.689163]]
[[-0.125, 0.25, -0.698, -0.012, -0.007, 0.1303], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.662163]]
[[-0.125, 0.25, -0.698, -0.013, -0.007, 0.1303], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.635162]]
[[-0.125, 0.26, -0.698, -0.013, -0.007, 0.1313], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.608162]]
[[-0.125, 0.26, -0.698, -0.014, -0.008, 0.1313], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.581161]]
[[-0.125, 0.27, -0.698, -0.014, -0.008, 0.1323], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.554161]]
[[-0.135, 0.26, -0.698, -0.015, -0.008, 0.1323], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.527161]]
[[-0.135, 0.26, -0.688, -0.015, -0.008, 0.1333], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.50016]]
[[-0.145, 0.27, -0.678, -0.015, -0.008, 0.1333], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.47316]]
[[-0.145, 0.28, -0.678, -0.015, -0.009, 0.1353], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.446159]]
[[-0.145, 0.29, -0.678, -0.016, -0.009, 0.1343], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.419159]]
[[-0.145, 0.29, -0.678, -0.016, -0.009, 0.1363], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.392159]]
[[-0.155, 0.29, -0.678, -0.017, -0.009, 0.1363], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.365158]]
[[-0.145, 0.29, -0.668, -0.017, -0.009, 0.1363], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.338158]]
[[-0.155, 0.3, -0.658, -0.018, -0.01, 0.1363], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.311165]]
[[-0.155, 0.3, -0.658, -0.018, -0.01, 0.1363], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.284164]]
[[-0.175, 0.32, -0.648, -0.019, -0.01, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.257164]]
[[-0.175, 0.32, -0.628, -0.02, -0.011, 0.1363], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.230164]]
[[-0.185, 0.34, -0.638, -0.02, -0.011, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.203163]]
[[-0.185, 0.33, -0.608, -0.021, -0.011, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.176163]]
[[-0.195, 0.35, -0.608, -0.022, -0.012, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.149162]]
[[-0.185, 0.35, -0.598, -0.023, -0.012, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.122162]]
[[-0.205, 0.38, -0.588, -0.024, -0.013, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.095161]]
[[-0.195, 0.38, -0.578, -0.025, -0.014, 0.1373], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.068161]]
[[-0.205, 0.39, -0.568, -0.026, -0.014, 0.1383], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.041161]]
[[-0.215, 0.4, -0.558, -0.027, -0.015, 0.1383], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 81.01416]]
[[-0.215, 0.41, -0.548, -0.028, -0.015, 0.1383], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.98716]]
[[-0.225, 0.4, -0.538, -0.028, -0.015, 0.1383], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.960159]]
[[-0.225, 0.42, -0.538, -0.029, -0.016, 0.1393], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.933159]]
[[-0.235, 0.43, -0.528, -0.03, -0.016, 0.1393], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.906158]]
[[-0.245, 0.44, -0.518, -0.031, -0.017, 0.1393], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.879158]]
[[-0.245, 0.43, -0.508, -0.032, -0.017, 0.1393], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.852158]]
[[-0.235, 0.44, -0.508, -0.032, -0.018, 0.1393], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.825165]]
[[-0.245, 0.44, -0.498, -0.033, -0.018, 0.1403], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.798164]]
[[-0.245, 0.45, -0.488, -0.033, -0.018, 0.1403], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.771164]]
[[-0.245, 0.46, -0.488, -0.033, -0.018, 0.1403], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.744164]]
[[-0.255, 0.46, -0.478, -0.034, -0.018, 0.1413], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.717163]]
[[-0.255, 0.46, -0.468, -0.034, -0.019, 0.1413], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.690163]]
[[-0.245, 0.46, -0.468, -0.035, -0.019, 0.1413], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.663162]]
[[-0.265, 0.47, -0.448, -0.035, -0.019, 0.1423], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.636162]]
[[-0.265, 0.47, -0.448, -0.036, -0.019, 0.1423], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.609161]]
[[-0.265, 0.49, -0.458, -0.036, -0.019, 0.1423], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.582161]]
[[-0.265, 0.48, -0.448, -0.037, -0.02, 0.1423], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.555161]]
[[-0.275, 0.49, -0.438, -0.037, -0.02, 0.1423], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.52816]]
[[-0.255, 0.49, -0.418, -0.037, -0.02, 0.1423], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.50116]]
[[-0.265, 0.5, -0.428, -0.037, -0.02, 0.1433], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.474159]]
[[-0.265, 0.51, -0.418, -0.038, -0.02, 0.1433], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.447159]]
[[-0.265, 0.51, -0.408, -0.038, -0.02, 0.1433], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.420158]]
[[-0.265, 0.51, -0.398, -0.038, -0.02, 0.1433], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.393158]]
[[-0.265, 0.51, -0.398, -0.039, -0.02, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.366158]]
[[-0.275, 0.51, -0.398, -0.04, -0.02, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.339165]]
[[-0.275, 0.52, -0.388, -0.04, -0.02, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.312164]]
[[-0.275, 0.52, -0.378, -0.04, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.285164]]
[[-0.275, 0.53, -0.378, -0.041, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.258163]]
[[-0.275, 0.52, -0.368, -0.041, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.231163]]
[[-0.275, 0.53, -0.358, -0.042, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.204163]]
[[-0.275, 0.53, -0.348, -0.042, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.177162]]
[[-0.285, 0.53, -0.348, -0.043, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.150162]]
[[-0.265, 0.53, -0.338, -0.043, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.123161]]
[[-0.275, 0.53, -0.328, -0.044, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.096161]]
[[-0.275, 0.54, -0.318, -0.044, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.06916]]
[[-0.275, 0.54, -0.308, -0.044, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.04216]]
[[-0.275, 0.54, -0.308, -0.045, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 80.01516]]
[[-0.285, 0.55, -0.308, -0.045, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.961159]]
[[-0.285, 0.56, -0.288, -0.046, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.920662]]
[[-0.285, 0.57, -0.288, -0.047, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.893661]]
[[-0.285, 0.57, -0.278, -0.047, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.866661]]
[[-0.285, 0.57, -0.268, -0.048, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.839661]]
[[-0.275, 0.58, -0.258, -0.048, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.81266]]
[[-0.285, 0.58, -0.258, -0.048, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.78566]]
[[-0.285, 0.57, -0.248, -0.049, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.758659]]
[[-0.285, 0.59, -0.248, -0.049, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.731659]]
[[-0.285, 0.59, -0.248, -0.05, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.704659]]
[[-0.285, 0.6, -0.238, -0.05, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.677658]]
[[-0.275, 0.6, -0.238, -0.051, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.650658]]
[[-0.285, 0.61, -0.238, -0.051, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.623665]]
[[-0.285, 0.6, -0.218, -0.051, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.596664]]
[[-0.285, 0.62, -0.218, -0.052, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.569664]]
[[-0.295, 0.61, -0.208, -0.052, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.542664]]
[[-0.295, 0.62, -0.208, -0.053, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.515663]]
[[-0.285, 0.62, -0.198, -0.053, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.488663]]
[[-0.275, 0.63, -0.188, -0.053, -0.021, 0.1453], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.461662]]
[[-0.285, 0.62, -0.188, -0.054, -0.021, 0.1443], [8.507647, 5.413489, 138.836838, -54.150681, -89.994461, 79.434662]]
