[[0.22533333333333339, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.22533333333333339, -0.018666666666667275, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.20533333333333337, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.22533333333333339, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.20533333333333337, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.20533333333333337, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.20533333333333337, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.22533333333333339, -0.0086666666666666, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.22533333333333339, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.018666666666667275, -0.890000000000001, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.21533333333333315, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.20533333333333337, -0.018666666666667275, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.22533333333333339, -0.0086666666666666, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.008866666666666672], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
[[0.20533333333333337, -0.018666666666667275, -0.8800000000000008, 0.020600000000000007, 0.028033333333333327, 0.007866666666666671], [3.950553, 8.671412, 120.666451, -24.737297, -90.637589, 0.195007]]
